Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
88,LT,T.J.,Shirley,T.J. Shirley,BAL,13,0,19,744,False,13,24,0,20,T.J.,Shirley,3548.0,3546.0,4.0,24.0,Signed,83.0,0.0,0.0,BAL,tier_3,25.537634408602152,BAL,-8
114,C,Jeff,Russo,Jeff Russo,SEA,16,0,5,1033,False,16,27,0,20,Jeff,Russo,3166.0,3164.0,4.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,4.84027105517909,SEA,-3
117,RT,Dre,Windsor-Malone,Dre Windsor-Malone,MIN,16,0,12,1193,False,16,30,0,20,Dre,Windsor-Malone,3096.0,3094.0,3.0,30.0,Signed,95.0,0.0,0.0,MIN,tier_0,10.05867560771165,MIN,-2
126,RT,Josh,Bronner,Josh Bronner,KC,15,0,11,1037,False,15,8,0,20,Josh,Bronner,983.0,981.0,9.0,8.0,Signed,87.0,0.0,0.0,KC,tier_2,10.607521697203472,KC,0
130,LT,Rick,Devine,Rick Devine,HOU,15,0,5,1050,False,15,31,0,20,Rick,Devine,227.0,225.0,2.0,31.0,Signed,70.0,0.0,0.0,HOU,tier_5,4.761904761904763,HOU,10
143,LT,Zach,Kroger,Zach Kroger,ARI,16,0,12,1150,False,16,6,0,20,Zach,Kroger,3552.0,3550.0,1.0,6.0,Signed,67.0,0.0,0.0,ARI,tier_6,10.434782608695652,ARI,1
145,LG,James,Matthews,James Matthews,IND,16,0,14,1116,False,16,9,0,20,James,Matthews,2652.0,2650.0,3.0,9.0,Signed,80.0,0.0,0.0,IND,tier_3,12.544802867383513,IND,-8
178,RT,Owen,Holliday,Owen Holliday,TB,16,0,15,1173,False,16,5,0,20,Owen,Holliday,3637.0,3635.0,9.0,5.0,Signed,79.0,0.0,0.0,TB,tier_4,12.78772378516624,TB,-4
190,C,Gordon,Bowden,Gordon Bowden,WAS,11,0,2,631,False,11,25,0,20,Gordon,Bowden,1002.0,1000.0,6.0,25.0,Signed,66.0,0.0,0.0,WAS,tier_6,3.1695721077654517,WAS,0
196,LT,Ryan,Stevens,Ryan Stevens,ARI,16,0,14,1142,False,16,6,0,20,Ryan,Stevens,250.0,248.0,13.0,6.0,Signed,81.0,0.0,0.0,ARI,tier_3,12.259194395796849,ARI,0
197,C,Ty,Ramsey,Ty Ramsey,ATL,16,0,3,1030,False,16,13,0,20,Ty,Ramsey,1580.0,1578.0,1.0,13.0,Signed,71.0,0.0,0.0,ATL,tier_5,2.912621359223301,ATL,-1
202,C,Sal,Rowe,Sal Rowe,KC,16,0,3,1052,False,16,8,0,20,Sal,Rowe,2673.0,2671.0,11.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,2.8517110266159698,KC,0
204,RT,Marcus,Dailey,Marcus Dailey,JAX,15,0,13,1027,False,15,16,0,20,Marcus,Dailey,3588.0,3586.0,7.0,16.0,Signed,77.0,0.0,0.0,JAX,tier_4,12.658227848101266,JAX,-4
213,RT,Steven,Reynolds,Steven Reynolds,WAS,16,0,8,1106,False,16,25,0,20,Steven,Reynolds,3087.0,3085.0,4.0,25.0,Signed,89.0,0.0,0.0,WAS,tier_2,7.2332730560578655,WAS,1
214,LG,Kelvin,Miller,Kelvin Miller,LAC,13,0,2,879,False,16,7,0,20,Kelvin,Miller,427.0,425.0,5.0,7.0,Signed,71.0,0.0,0.0,LAC,tier_5,2.2753128555176336,LAC,4
234,C,Sammy,Devine,Sammy Devine,LAC,10,0,8,679,False,14,7,0,20,Sammy,Devine,2938.0,2936.0,6.0,7.0,Signed,66.0,0.0,0.0,LAC,tier_6,11.7820324005891,LAC,-5
252,LG,Zac,Peerman,Zac Peerman,NYJ,15,0,3,1052,False,15,17,0,20,Zac,Peerman,45.0,43.0,9.0,17.0,Signed,75.0,0.0,0.0,NYJ,tier_4,2.8517110266159698,NYJ,4
253,RG,Gerald,Stephens,Gerald Stephens,PHI,12,1,4,517,False,12,12,0,20,Gerald,Stephens,3741.0,3739.0,3.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,7.7369439071566735,PHI,-7
290,RG,Logan,Starkey,Logan Starkey,MIN,16,0,3,1257,False,16,30,0,20,Logan,Starkey,845.0,843.0,9.0,30.0,Signed,83.0,0.0,0.0,MIN,tier_3,2.3866348448687353,MIN,0
298,RT,Jaren,Moore,Jaren Moore,CHI,16,0,8,1106,False,16,0,0,20,Jaren,Moore,2292.0,2290.0,9.0,0.0,Signed,75.0,0.0,0.0,CHI,tier_4,7.2332730560578655,CHI,1
315,RT,Matthew,Newberry,Matthew Newberry,LV,10,0,5,595,False,10,22,0,20,Matthew,Newberry,1985.0,1983.0,2.0,22.0,Signed,66.0,0.0,0.0,LV,tier_6,8.403361344537815,LV,0
324,RT,Tremaine,Franklin,Tremaine Franklin,LAC,16,0,5,1060,False,16,7,0,20,Tremaine,Franklin,3324.0,3322.0,1.0,7.0,Signed,75.0,0.0,0.0,LAC,tier_4,4.716981132075471,LAC,4
347,C,Mazzi,Duckworth,Mazzi Duckworth,DET,16,0,5,1194,False,16,18,0,20,Mazzi,Duckworth,457.0,455.0,2.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,4.187604690117253,DET,-3
371,LG,Shad,Ngwenya,Shad Ngwenya,GB,16,0,6,1096,False,16,19,0,20,Shad,Ngwenya,1745.0,1743.0,1.0,19.0,Signed,73.0,0.0,0.0,GB,tier_5,5.474452554744526,GB,-1
396,LG,Quan,Hopkins Jr,Quan Hopkins Jr,SEA,14,0,8,911,False,14,27,0,20,Quan,Hopkins Jr,2872.0,2870.0,1.0,27.0,Signed,73.0,0.0,0.0,SEA,tier_5,8.781558726673985,SEA,-3
415,RT,Martin,Lewis,Martin Lewis,CIN,16,0,11,1138,False,16,1,0,20,Martin,Lewis,572.0,570.0,6.0,1.0,Signed,83.0,0.0,0.0,CIN,tier_3,9.666080843585236,CIN,0
436,RT,Dalton,Russell,Dalton Russell,NE,16,0,9,1042,False,16,21,0,20,Dalton,Russell,986.0,984.0,8.0,21.0,Signed,82.0,0.0,0.0,NE,tier_3,8.637236084452976,NE,0
447,LT,Jeremiah,Eisen,Jeremiah Eisen,NO,15,0,8,1044,False,15,26,0,20,Jeremiah,Eisen,1843.0,1841.0,9.0,26.0,Signed,92.0,0.0,0.0,NO,tier_1,7.662835249042145,NO,2
464,LT,Caleb,Holloway,Caleb Holloway,MIA,16,0,8,1108,False,16,11,0,20,Caleb,Holloway,1976.0,1974.0,10.0,11.0,Signed,85.0,0.0,0.0,MIA,tier_2,7.220216606498195,MIA,3
470,LT,Tyler,Richards,Tyler Richards,PIT,14,0,4,1005,False,14,28,0,20,Tyler,Richards,3687.0,3685.0,3.0,28.0,Signed,79.0,0.0,0.0,PIT,tier_4,3.980099502487562,PIT,9
473,LT,LaMonte,Stanley,LaMonte Stanley,IND,16,0,13,1169,False,16,9,0,20,LaMonte,Stanley,1556.0,1554.0,3.0,9.0,Signed,69.0,0.0,0.0,IND,tier_6,11.120615911035072,IND,-1
481,RG,Joshua,Sapp,Joshua Sapp,DET,16,0,3,1117,False,16,18,0,20,Joshua,Sapp,1574.0,1572.0,3.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,2.6857654431512983,DET,0
488,LT,Carson,MacKenzie,Carson MacKenzie,MIA,16,0,8,1158,False,16,11,0,20,Carson,MacKenzie,588.0,586.0,6.0,11.0,Signed,86.0,0.0,0.0,MIA,tier_2,6.90846286701209,MIA,3
497,RG,Gregory,Andrews,Gregory Andrews,HOU,16,0,2,1143,False,16,31,0,20,Gregory,Andrews,2836.0,2834.0,7.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,1.7497812773403325,HOU,4
503,RG,Raheem,Adkins,Raheem Adkins,CIN,12,0,1,923,False,12,1,0,20,Raheem,Adkins,2972.0,2970.0,4.0,1.0,Signed,85.0,0.0,0.0,CIN,tier_2,1.0834236186348862,CIN,6
504,C,Devin,Middleton,Devin Middleton,PHI,16,0,2,872,False,16,12,0,20,Devin,Middleton,2074.0,2072.0,10.0,12.0,Signed,75.0,0.0,0.0,PHI,tier_4,2.293577981651376,PHI,0
510,RT,Clayton,Hackett,Clayton Hackett,LAR,16,0,10,1060,False,16,23,0,20,Clayton,Hackett,2330.0,2328.0,1.0,23.0,Signed,72.0,0.0,0.0,LAR,tier_5,9.433962264150942,LAR,-2
511,RG,Kenya,Richardson,Kenya Richardson,LV,16,0,6,1087,False,16,22,0,20,Kenya,Richardson,2847.0,2845.0,6.0,22.0,Signed,73.0,0.0,0.0,LV,tier_5,5.519779208831647,LV,-3
512,RG,Joey,Wallace,Joey Wallace,BAL,16,0,3,1062,False,16,24,0,20,Joey,Wallace,276.0,274.0,7.0,24.0,Signed,82.0,0.0,0.0,BAL,tier_3,2.824858757062147,BAL,0
513,RG,Connor,Clayton,Connor Clayton,MIA,16,0,3,1114,False,16,11,0,20,Connor,Clayton,855.0,853.0,0.0,11.0,Signed,64.0,0.0,0.0,MIA,tier_6,2.6929982046678638,MIA,1
517,C,Andy,Jenkins,Andy Jenkins,ARI,12,0,1,896,False,12,6,0,20,Andy,Jenkins,99.0,97.0,4.0,6.0,Signed,91.0,0.0,0.0,ARI,tier_1,1.1160714285714286,ARI,0
529,C,TJ,Keltner,TJ Keltner,BAL,16,0,3,881,False,16,24,0,20,TJ,Keltner,1431.0,1429.0,0.0,24.0,Signed,67.0,0.0,0.0,BAL,tier_6,3.40522133938706,BAL,0
534,LG,Sam,Baker,Sam Baker,ATL,10,0,2,706,False,11,13,0,20,Sam,Baker,86.0,84.0,2.0,13.0,Signed,70.0,0.0,0.0,ATL,tier_5,2.8328611898017,ATL,4
542,RG,Richard,Schaub,Richard Schaub,JAX,16,0,5,1086,False,16,16,0,20,Richard,Schaub,3327.0,3325.0,4.0,16.0,Signed,84.0,0.0,0.0,JAX,tier_3,4.6040515653775325,JAX,-4
544,LT,Marcell,Bush,Marcell Bush,NE,16,0,21,1044,False,16,21,0,20,Marcell,Bush,3353.0,3351.0,6.0,21.0,Signed,71.0,0.0,0.0,NE,tier_5,20.114942528735632,NE,-6
552,RT,Luke,Darby,Luke Darby,PHI,10,0,5,476,False,10,12,0,20,Luke,Darby,2177.0,2175.0,11.0,12.0,Signed,84.0,0.0,0.0,PHI,tier_3,10.504201680672269,PHI,0
579,C,Cody,Hackett,Cody Hackett,CAR,10,0,1,613,False,10,20,0,20,Cody,Hackett,126.0,124.0,1.0,20.0,Signed,68.0,0.0,0.0,CAR,tier_6,1.6313213703099512,CAR,1
580,RT,Adrian,Scioli,Adrian Scioli,SEA,16,0,13,1105,False,16,27,0,20,Adrian,Scioli,2.0,0.0,0.0,27.0,Signed,81.0,0.0,0.0,SEA,tier_3,11.76470588235294,SEA,0
581,LG,Keenen,Ballard,Keenen Ballard,DET,16,0,6,1002,False,16,18,0,20,Keenen,Ballard,3060.0,3058.0,5.0,18.0,Signed,83.0,0.0,0.0,DET,tier_3,5.9880239520958085,DET,-1
594,LG,Tyval,Sheppard,Tyval Sheppard,WAS,12,0,3,726,False,12,25,0,20,Tyval,Sheppard,1203.0,1201.0,4.0,25.0,Signed,79.0,0.0,0.0,WAS,tier_4,4.132231404958678,WAS,0
685,LG,Craig,Francois,Craig Francois,CAR,10,0,4,602,False,10,20,0,20,Craig,Francois,1714.0,1712.0,0.0,20.0,Signed,66.0,0.0,0.0,CAR,tier_6,6.644518272425249,CAR,0
690,RT,Mark,Barwin,Mark Barwin,ATL,16,0,8,1029,False,16,13,0,20,Mark,Barwin,2749.0,2747.0,1.0,13.0,Signed,80.0,0.0,0.0,ATL,tier_3,7.774538386783284,ATL,1
698,LT,Ben,Robinson,Ben Robinson,GB,15,0,15,995,False,15,19,0,20,Ben,Robinson,3083.0,3081.0,4.0,19.0,Signed,91.0,0.0,0.0,GB,tier_1,15.07537688442211,GB,-5
703,RT,Nigel,Poole,Nigel Poole,NYJ,16,0,16,1154,False,16,17,0,20,Nigel,Poole,3040.0,3038.0,5.0,17.0,Signed,71.0,0.0,0.0,NYJ,tier_5,13.86481802426343,NYJ,-4
721,C,Troy,Stearn,Troy Stearn,MIA,15,0,3,1088,False,15,11,0,20,Troy,Stearn,2687.0,2685.0,8.0,11.0,Signed,86.0,0.0,0.0,MIA,tier_2,2.7573529411764706,MIA,-1
805,RT,Danny,McCullers,Danny McCullers,DEN,10,0,6,657,False,10,3,0,20,Danny,McCullers,2822.0,2820.0,5.0,3.0,Signed,81.0,0.0,0.0,DEN,tier_3,9.1324200913242,DEN,0
822,C,Bryce,Rollins,Bryce Rollins,HOU,15,0,1,1110,False,15,31,0,20,Bryce,Rollins,1157.0,1155.0,2.0,31.0,Signed,78.0,0.0,0.0,HOU,tier_4,0.9009009009009009,HOU,4
824,LT,Keionta,Fowler-Mobley,Keionta Fowler-Mobley,LAR,12,0,5,805,False,12,23,0,20,Keionta,Fowler-Mobley,1415.0,1413.0,1.0,23.0,Signed,83.0,0.0,0.0,LAR,tier_3,6.211180124223602,LAR,4
878,LG,Keeshawn,Mumphrey,Keeshawn Mumphrey,SF,16,0,5,1093,False,16,14,0,20,Keeshawn,Mumphrey,2746.0,2744.0,1.0,14.0,Signed,73.0,0.0,0.0,SF,tier_5,4.574565416285453,SF,1
908,RG,Jacob,Rushing,Jacob Rushing,KC,15,0,2,1028,False,16,8,0,20,Jacob,Rushing,443.0,441.0,3.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,1.9455252918287937,KC,4
936,RG,Zac,Hankins,Zac Hankins,CLE,16,0,5,1120,False,16,4,0,20,Zac,Hankins,1860.0,1858.0,6.0,4.0,Signed,77.0,0.0,0.0,CLE,tier_4,4.464285714285714,CLE,-2
957,RG,Amar'e,McKinley,Amar'e McKinley,PHI,16,0,1,969,False,16,12,0,20,Amar'e,McKinley,1937.0,1935.0,0.0,12.0,Signed,74.0,0.0,0.0,PHI,tier_5,1.0319917440660473,PHI,10
993,LG,Kamu,Mata'afa,Kamu Mata'afa,MIN,16,0,9,1193,False,16,30,0,20,Kamu,Mata'afa,2556.0,2554.0,2.0,30.0,Signed,91.0,0.0,0.0,MIN,tier_1,7.5440067057837386,MIN,-6
995,LG,David,Dawson,David Dawson,NYG,16,0,6,1043,False,16,15,0,20,David,Dawson,533.0,531.0,5.0,15.0,Signed,70.0,0.0,0.0,NYG,tier_5,5.752636625119846,NYG,-1
1008,RG,Scott,Owens,Scott Owens,DEN,16,0,3,1184,False,16,3,0,20,Scott,Owens,2995.0,2993.0,7.0,3.0,Signed,80.0,0.0,0.0,DEN,tier_3,2.5337837837837838,DEN,0
1020,LT,Charlie,Hughes,Charlie Hughes,LV,16,0,16,1081,False,16,22,0,20,Charlie,Hughes,2957.0,2955.0,3.0,22.0,Signed,85.0,0.0,0.0,LV,tier_2,14.801110083256244,LV,0
1038,RG,Justin,Foster,Justin Foster,SEA,16,0,4,1167,False,16,27,0,20,Justin,Foster,740.0,738.0,10.0,27.0,Signed,90.0,0.0,0.0,SEA,tier_1,3.4275921165381322,SEA,-3
1055,RT,Ted,Baldwin,Ted Baldwin,NYG,16,0,8,979,False,16,15,0,20,Ted,Baldwin,2413.0,2411.0,3.0,15.0,Signed,68.0,0.0,0.0,NYG,tier_6,8.171603677221656,NYG,0
1084,RG,Randy,Berry,Randy Berry,TEN,15,0,1,1033,False,15,29,0,20,Randy,Berry,3739.0,3737.0,9.0,29.0,Signed,75.0,0.0,0.0,TEN,tier_4,0.968054211035818,TEN,9
1089,LT,Mykin,Greenard,Mykin Greenard,CAR,12,0,20,713,False,12,20,0,20,Mykin,Greenard,1828.0,1826.0,5.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,28.050490883590463,CAR,-6
1118,RT,Jamie,Boley,Jamie Boley,IND,15,0,9,1075,False,16,9,0,20,Jamie,Boley,2376.0,2374.0,5.0,9.0,Signed,68.0,0.0,0.0,IND,tier_6,8.372093023255815,IND,0
1120,RG,Steven,McClure,Steven McClure,NYJ,16,0,4,1187,False,16,17,0,20,Steven,McClure,3568.0,3566.0,1.0,17.0,Signed,79.0,0.0,0.0,NYJ,tier_4,3.369839932603201,NYJ,-2
1123,LT,Nick,Stanley,Nick Stanley,CIN,15,0,12,1039,False,15,1,0,20,Nick,Stanley,3188.0,3186.0,2.0,1.0,Signed,76.0,0.0,0.0,CIN,tier_4,11.549566891241577,CIN,-2
1126,RG,Damon,Alexander,Damon Alexander,IND,16,0,2,1127,False,16,9,0,20,Damon,Alexander,1914.0,1912.0,10.0,9.0,Signed,90.0,0.0,0.0,IND,tier_1,1.7746228926353151,IND,1
1132,RT,Chuck,Garfield,Chuck Garfield,HOU,15,0,9,1043,False,15,31,0,20,Chuck,Garfield,538.0,536.0,7.0,31.0,Signed,85.0,0.0,0.0,HOU,tier_2,8.62895493767977,HOU,0
1136,RG,Hayden,Dye,Hayden Dye,WAS,16,0,5,1161,False,16,25,0,20,Hayden,Dye,1954.0,1952.0,4.0,25.0,Signed,82.0,0.0,0.0,WAS,tier_3,4.3066322136089585,WAS,-2
1138,LG,Kentrell,Chamberlain,Kentrell Chamberlain,HOU,16,0,3,1133,False,16,31,0,20,Kentrell,Chamberlain,2706.0,2704.0,1.0,31.0,Signed,72.0,0.0,0.0,HOU,tier_5,2.64783759929391,HOU,4
1155,RG,Dontae,Reid,Dontae Reid,CHI,16,0,3,1096,False,16,0,0,20,Dontae,Reid,2327.0,2325.0,0.0,0.0,Signed,76.0,0.0,0.0,CHI,tier_4,2.737226277372263,CHI,0
1163,C,Frank,Dempsey,Frank Dempsey,NYJ,16,0,1,1032,False,16,17,0,20,Frank,Dempsey,1347.0,1345.0,5.0,17.0,Signed,72.0,0.0,0.0,NYJ,tier_5,0.9689922480620154,NYJ,4
1173,C,Braxton,Williams-Motley,Braxton Williams-Motley,LAR,16,0,2,1028,False,16,23,0,20,Braxton,Williams-Motley,3697.0,3695.0,2.0,23.0,Signed,82.0,0.0,0.0,LAR,tier_3,1.9455252918287937,LAR,1
1178,C,Matt,Kendricks,Matt Kendricks,IND,12,0,1,870,False,12,9,0,20,Matt,Kendricks,278.0,276.0,11.0,9.0,Signed,92.0,0.0,0.0,IND,tier_1,1.1494252873563218,IND,0
1183,LG,Garrett,Hawkinson,Garrett Hawkinson,PHI,10,0,2,470,False,10,12,0,20,Garrett,Hawkinson,3081.0,3079.0,1.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,4.25531914893617,PHI,1
1206,LG,Pat,Coleman,Pat Coleman,NO,16,0,3,1116,False,16,26,0,20,Pat,Coleman,1375.0,1373.0,1.0,26.0,Signed,68.0,0.0,0.0,NO,tier_6,2.688172043010753,NO,4
1211,C,Blaine,Barnett,Blaine Barnett,GB,16,0,4,1047,False,16,19,0,20,Blaine,Barnett,2900.0,2898.0,0.0,19.0,Signed,68.0,0.0,0.0,GB,tier_6,3.8204393505253105,GB,0
1238,RG,Tyree,Brooks,Tyree Brooks,CHI,16,0,5,1154,False,16,0,0,20,Tyree,Brooks,1161.0,1159.0,6.0,0.0,Signed,99.0,0.0,0.0,CHI,tier_0,4.332755632582322,CHI,-3
1291,RT,Stephon,Owens,Stephon Owens,DET,16,0,15,1117,False,16,18,0,20,Stephon,Owens,1980.0,1978.0,7.0,18.0,Signed,93.0,0.0,0.0,DET,tier_1,13.42882721575649,DET,-5
1303,RT,Darnell,Hairston-Barnes,Darnell Hairston-Barnes,GB,16,0,10,1107,False,16,19,0,20,Darnell,Hairston-Barnes,129.0,127.0,2.0,19.0,Signed,79.0,0.0,0.0,GB,tier_4,9.033423667570009,GB,-2
1356,LT,Brandon,Paulsen,Brandon Paulsen,CHI,16,0,8,1110,False,16,0,0,20,Brandon,Paulsen,1089.0,1087.0,5.0,0.0,Signed,97.0,0.0,0.0,CHI,tier_0,7.207207207207207,CHI,1
1357,C,Vantrise,Rice,Vantrise Rice,TB,13,0,5,916,False,13,5,0,20,Vantrise,Rice,2218.0,2216.0,5.0,5.0,Signed,88.0,0.0,0.0,TB,tier_2,5.458515283842795,TB,-5
1407,C,Von,Jefferson,Von Jefferson,SF,13,0,0,946,False,13,14,0,20,Von,Jefferson,1377.0,1375.0,7.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,0.0,SF,9
1412,RG,Ukeme,Ogbah-Kongbo,Ukeme Ogbah-Kongbo,NYG,16,0,7,1103,False,16,15,0,20,Ukeme,Ogbah-Kongbo,3429.0,3427.0,2.0,15.0,Signed,72.0,0.0,0.0,NYG,tier_5,6.346328195829556,NYG,-6
1424,LT,Roy,Babineaux,Roy Babineaux,LAC,15,0,15,924,False,15,7,0,20,Roy,Babineaux,1681.0,1679.0,3.0,7.0,Signed,72.0,0.0,0.0,LAC,tier_5,16.233766233766232,LAC,-4
1438,LT,DeVante,Harris,DeVante Harris,CLE,14,0,12,946,False,16,4,0,20,DeVante,Harris,2884.0,2882.0,7.0,4.0,Signed,70.0,0.0,0.0,CLE,tier_5,12.684989429175475,CLE,-2
1453,RT,Anthony,Malone,Anthony Malone,BUF,15,0,5,1058,False,15,2,0,20,Anthony,Malone,935.0,933.0,5.0,2.0,Signed,92.0,0.0,0.0,BUF,tier_1,4.725897920604915,BUF,2
1462,RT,Joe,Tomlinson,Joe Tomlinson,BAL,16,0,14,989,False,16,24,0,20,Joe,Tomlinson,577.0,575.0,8.0,24.0,Signed,87.0,0.0,0.0,BAL,tier_2,14.155712841253791,BAL,-4
1473,RG,Tashaun,Wimbley,Tashaun Wimbley,DAL,16,0,3,1004,False,16,10,0,20,Tashaun,Wimbley,2158.0,2156.0,6.0,10.0,Signed,70.0,0.0,0.0,DAL,tier_5,2.9880478087649402,DAL,0
1488,LG,Russ,Morrison,Russ Morrison,NO,15,0,3,1091,False,15,26,0,20,Russ,Morrison,2637.0,2635.0,5.0,26.0,Signed,88.0,0.0,0.0,NO,tier_2,2.749770852428964,NO,3
1490,C,Andy,Jenkins,Andy Jenkins,NO,15,0,3,1061,False,15,26,0,20,Andy,Jenkins,397.0,395.0,3.0,26.0,Signed,85.0,0.0,0.0,NO,tier_2,2.827521206409048,NO,-1
1502,RT,Leki,Armah-Washington,Leki Armah-Washington,NYJ,12,0,12,839,False,13,17,0,20,Leki,Armah-Washington,1359.0,1357.0,0.0,17.0,Signed,70.0,0.0,0.0,NYJ,tier_5,14.302741358760429,NYJ,-4
1504,LT,Khalon,Davis,Khalon Davis,WAS,16,0,10,1085,False,16,25,0,20,Khalon,Davis,2893.0,2891.0,11.0,25.0,Signed,79.0,0.0,0.0,WAS,tier_4,9.216589861751151,WAS,1
1537,RG,Josh,Devine,Josh Devine,CAR,16,0,6,1123,False,16,20,0,20,Josh,Devine,2165.0,2163.0,2.0,20.0,Signed,77.0,0.0,0.0,CAR,tier_4,5.342831700801425,CAR,-3
1544,C,Alejandro,Santiago,Alejandro Santiago,CIN,16,0,4,1068,False,16,1,0,20,Alejandro,Santiago,320.0,318.0,0.0,1.0,Signed,76.0,0.0,0.0,CIN,tier_4,3.745318352059925,CIN,-2
1552,LG,Uchenna,Edwards,Uchenna Edwards,DAL,16,0,4,991,False,16,10,0,20,Uchenna,Edwards,1264.0,1262.0,0.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,4.036326942482341,DAL,1
1584,LT,Tavaris,Allen-Haskins,Tavaris Allen-Haskins,TB,11,0,7,837,False,15,5,0,20,Tavaris,Allen-Haskins,1624.0,1622.0,2.0,5.0,Signed,75.0,0.0,0.0,TB,tier_4,8.363201911589009,TB,1
1590,C,Tyler,Diarse,Tyler Diarse,MIN,16,0,3,1098,False,16,30,0,20,Tyler,Diarse,1973.0,1971.0,5.0,30.0,Signed,76.0,0.0,0.0,MIN,tier_4,2.73224043715847,MIN,-2
1609,LG,Will,Whittington,Will Whittington,BUF,16,0,6,1133,False,16,2,0,20,Will,Whittington,3487.0,3485.0,3.0,2.0,Signed,75.0,0.0,0.0,BUF,tier_4,5.29567519858782,BUF,-2
1610,C,Justice,Thomas,Justice Thomas,PIT,14,0,1,1034,False,15,28,0,20,Justice,Thomas,1334.0,1332.0,1.0,28.0,Signed,72.0,0.0,0.0,PIT,tier_5,0.9671179883945842,PIT,4
1635,RG,Grant,Wallner,Grant Wallner,SF,15,0,4,1047,False,15,14,0,20,Grant,Wallner,277.0,275.0,10.0,14.0,Signed,75.0,0.0,0.0,SF,tier_4,3.8204393505253105,SF,-2
1659,LT,Jamin,Ortiz,Jamin Ortiz,DAL,16,0,10,1019,False,16,10,0,20,Jamin,Ortiz,305.0,303.0,2.0,10.0,Signed,69.0,0.0,0.0,DAL,tier_6,9.813542688910697,DAL,1
