Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
206,LOLB,Anthony,Barnett,Anthony Barnett,MIA,True,0,0,641,0,15,24,31,1,19,10,0,0,0,0,0,0,0,11,4,1,2,0,11,11,Anthony,Barnett,1855.0,1853.0,9.0,11.0,Signed,87.0,0.0,0.0,MIA,tier_2,9.360374414976599,1.5600624024960998,9.360374414976599,71.76287051482059,0.0,1.5600624024960998,0.9090909090909091,MIA,-2
217,CB,Jaden,Murray,Jaden Murray,PIT,True,0,27,891,0,20,28,40,1,19,34,27,0,1,1,0,11,0,28,0,0,0,0,15,15,Jaden,Murray,512.0,510.0,0.0,28.0,Signed,81.0,0.0,0.0,PIT,tier_3,0.0,2.244668911335578,12.345679012345679,67.34006734006734,12.345679012345679,3.8159371492704826,1.5333333333333334,PIT,-1
218,LE,Tashaun,Jones,Tashaun Jones,NE,True,83,0,789,3,19,21,31,0,19,0,0,0,0,0,0,0,0,21,11,3,3,0,13,13,Tashaun,Jones,3665.0,3663.0,0.0,21.0,Signed,77.0,0.0,0.0,NE,tier_4,17.743979721166035,7.604562737642586,17.743979721166035,63.37135614702155,0.0,0.0,0.0,NE,4
228,CB,Joe,Young,Joe Young,NE,True,43,33,969,1,19,39,53,0,19,40,19,0,3,0,0,11,0,21,0,1,0,0,15,1,Joe,Young,3750.0,3748.0,0.0,21.0,Signed,74.0,0.0,0.0,NE,tier_5,0.0,5.159958720330238,11.351909184726523,74.30340557275541,11.351909184726523,4.12796697626419,1.9333333333333333,NE,2
237,LOLB,LeBron,McClain,LeBron McClain,BUF,True,0,0,997,0,18,33,40,1,19,13,0,0,0,0,0,0,0,2,4,0,7,0,14,14,LeBron,McClain,1333.0,1331.0,3.0,2.0,Signed,80.0,0.0,0.0,BUF,tier_3,11.033099297893681,0.0,11.033099297893681,58.17452357071214,0.0,1.3039117352056169,0.9285714285714286,BUF,-3
244,CB,Josh,Broyles,Josh Broyles,TEN,True,3,40,900,1,20,52,63,0,19,46,22,0,2,0,0,6,0,29,0,1,1,0,14,14,Josh,Broyles,639.0,637.0,5.0,29.0,Signed,85.0,0.0,0.0,TEN,tier_2,1.1111111111111112,4.444444444444445,7.777777777777778,92.22222222222221,6.666666666666667,5.111111111111112,2.857142857142857,TEN,-4
245,LE,Raekwon,Wayne,Raekwon Wayne,GB,True,0,0,913,0,19,29,35,1,19,2,0,0,0,0,0,1,0,19,7,0,5,0,15,1,Raekwon,Wayne,567.0,565.0,6.0,19.0,Signed,76.0,0.0,0.0,GB,tier_4,13.143483023001094,0.0,14.238773274917854,59.14567360350493,1.095290251916758,0.21905805038335158,0.06666666666666667,GB,-5
256,LOLB,Tyrone,Rainey,Tyrone Rainey,LAC,True,0,0,374,0,4,4,7,0,19,4,0,0,0,0,0,0,0,7,0,0,0,0,15,1,Tyrone,Rainey,175.0,173.0,0.0,7.0,Signed,67.0,0.0,0.0,LAC,tier_6,0.0,0.0,0.0,29.41176470588235,0.0,1.06951871657754,0.26666666666666666,LAC,-3
267,SS,Hudson,Stanley,Hudson Stanley,ATL,True,0,2,1037,0,25,32,51,1,19,33,2,0,1,0,0,10,0,13,1,0,0,0,15,15,Hudson,Stanley,1170.0,1168.0,0.0,13.0,Signed,69.0,0.0,0.0,ATL,tier_6,0.9643201542912248,0.9643201542912248,10.607521697203472,73.28833172613308,9.643201542912246,3.182256509161042,1.5333333333333334,ATL,2
268,FS,Nasir,McGhee,Nasir McGhee,SEA,True,0,12,1100,0,35,31,36,0,19,20,12,0,1,0,0,3,0,27,0,0,0,0,15,15,Nasir,McGhee,2598.0,2596.0,4.0,27.0,Signed,88.0,0.0,0.0,SEA,tier_2,0.0,0.9090909090909091,2.7272727272727275,64.54545454545455,2.7272727272727275,1.8181818181818181,1.1333333333333333,SEA,-6
271,RE,Ejiro,Olawale,Ejiro Olawale,WAS,True,122,0,966,4,25,31,40,1,19,0,0,0,0,0,0,0,0,25,13,5,7,1,15,15,Ejiro,Olawale,3498.0,3496.0,2.0,25.0,Signed,84.0,0.0,0.0,WAS,tier_3,20.70393374741201,10.351966873706004,20.70393374741201,67.28778467908903,0.0,0.0,0.0,WAS,2
276,CB,Tavon,Clifton,Tavon Clifton,NE,True,67,56,944,3,32,38,46,1,19,33,33,0,4,1,0,12,0,21,0,3,0,0,15,15,Tavon,Clifton,2470.0,2468.0,2.0,21.0,Signed,84.0,0.0,0.0,NE,tier_3,0.0,11.652542372881356,12.711864406779663,82.62711864406779,12.711864406779663,3.4957627118644066,1.4,NE,6
279,SS,Matt,Palmer,Matt Palmer,CLE,True,0,72,1126,0,37,49,59,1,19,20,30,0,4,0,0,6,0,4,1,0,1,0,15,15,Matt,Palmer,273.0,271.0,5.0,4.0,Signed,86.0,0.0,0.0,CLE,tier_2,1.7761989342806395,3.552397868561279,7.104795737122558,85.2575488454707,5.328596802841918,1.7761989342806392,0.9333333333333333,CLE,1
280,SS,Matthew,Cole,Matthew Cole,BAL,True,15,1,663,1,12,12,26,1,19,15,1,0,1,0,0,6,0,24,0,1,0,0,15,7,Matthew,Cole,2949.0,2947.0,1.0,24.0,Signed,72.0,0.0,0.0,BAL,tier_5,0.0,4.524886877828055,9.04977375565611,57.315233785822016,9.04977375565611,2.262443438914027,0.6,BAL,1
284,SS,Josh,Carruthers,Josh Carruthers,NE,True,0,10,1023,0,22,42,54,1,19,29,6,0,2,0,0,7,0,21,1,0,0,0,15,15,Josh,Carruthers,53.0,51.0,11.0,21.0,Signed,79.0,0.0,0.0,NE,tier_4,0.9775171065493646,1.9550342130987293,7.820136852394917,74.29130009775172,6.842619745845552,2.834799608993157,1.4666666666666666,NE,-2
293,FS,Joey,Cleary,Joey Cleary,JAX,True,0,0,960,0,20,37,53,0,19,29,0,0,0,0,0,5,0,16,1,0,0,0,14,14,Joey,Cleary,722.0,720.0,0.0,16.0,Signed,66.0,0.0,0.0,JAX,tier_6,1.0416666666666667,0.0,6.25,76.04166666666666,5.208333333333333,3.0208333333333335,1.7142857142857142,JAX,3
304,DT,Ezekial,Hitchens,Ezekial Hitchens,KC,True,27,0,966,2,19,45,48,1,19,0,0,0,0,0,0,0,1,8,16,2,6,1,15,15,Ezekial,Hitchens,2571.0,2569.0,3.0,8.0,Signed,84.0,0.0,0.0,KC,tier_3,22.77432712215321,6.211180124223602,22.77432712215321,69.35817805383023,0.0,0.0,0.0,KC,4
310,ROLB,Jarred,Smallwood,Jarred Smallwood,PIT,True,0,47,990,0,35,72,90,0,19,56,21,0,4,0,0,6,0,28,5,1,2,0,15,15,Jarred,Smallwood,3743.0,3741.0,5.0,28.0,Signed,88.0,0.0,0.0,PIT,tier_2,7.070707070707071,5.050505050505051,13.131313131313131,126.26262626262627,6.0606060606060606,5.656565656565657,3.3333333333333335,PIT,4
313,RE,Victor,Delgado,Victor Delgado,NE,True,0,0,1005,0,22,33,47,1,19,2,0,0,0,0,0,0,0,21,18,0,5,0,15,15,Victor,Delgado,2882.0,2880.0,8.0,21.0,Signed,73.0,0.0,0.0,NE,tier_5,22.88557213930348,0.0,22.88557213930348,68.65671641791045,0.0,0.1990049751243781,0.13333333333333333,NE,0
333,CB,Tyreke,Joyner-Offord,Tyreke Joyner-Offord,SF,True,0,44,980,0,24,36,50,1,19,31,19,0,5,0,0,10,0,14,1,0,0,0,15,15,Tyreke,Joyner-Offord,2374.0,2372.0,3.0,14.0,Signed,80.0,0.0,0.0,SF,tier_3,1.0204081632653061,5.1020408163265305,11.224489795918366,75.51020408163265,10.204081632653061,3.1632653061224487,1.4,SF,2
337,CB,Elton,Phelps,Elton Phelps,BAL,True,24,0,915,1,28,38,51,1,19,37,0,0,0,0,0,7,0,24,0,1,0,0,14,14,Elton,Phelps,203.0,201.0,6.0,24.0,Signed,81.0,0.0,0.0,BAL,tier_3,0.0,2.185792349726776,7.6502732240437155,86.33879781420765,7.6502732240437155,4.043715846994536,2.142857142857143,BAL,-3
353,SS,Kris,Baugher,Kris Baugher,KC,True,0,39,1018,0,41,35,42,0,19,25,24,0,2,0,0,7,0,8,0,0,1,0,14,14,Kris,Baugher,1065.0,1063.0,5.0,8.0,Signed,80.0,0.0,0.0,KC,tier_3,0.9823182711198427,1.9646365422396854,7.858546168958742,81.53241650294696,6.8762278978389,2.455795677799607,1.2857142857142858,KC,1
360,ROLB,Will,Glover,Will Glover,BAL,True,0,0,927,0,15,20,32,1,19,0,0,0,0,0,0,0,0,24,5,0,4,0,15,2,Will,Glover,2990.0,2988.0,5.0,24.0,Signed,70.0,0.0,0.0,BAL,tier_5,9.70873786407767,0.0,9.70873786407767,50.70118662351672,0.0,0.0,0.0,BAL,-2
362,ROLB,Mike,Brackett,Mike Brackett,HOU,True,0,0,317,0,7,9,12,1,19,1,0,0,0,0,0,0,0,31,2,1,0,0,11,2,Mike,Brackett,286.0,284.0,1.0,31.0,Signed,62.0,0.0,0.0,HOU,tier_6,6.309148264984227,3.1545741324921135,6.309148264984227,59.93690851735016,0.0,0.31545741324921134,0.09090909090909091,HOU,4
375,ROLB,Dominique,Mayes-Agnew,Dominique Mayes-Agnew,SF,True,0,0,546,0,10,19,24,1,19,5,0,0,0,0,0,0,0,14,2,0,2,0,14,5,Dominique,Mayes-Agnew,2005.0,2003.0,2.0,14.0,Signed,71.0,0.0,0.0,SF,tier_5,7.326007326007326,0.0,7.326007326007326,62.27106227106227,0.0,0.9157509157509158,0.35714285714285715,SF,-2
377,DT,Chase,Walker,Chase Walker,BAL,True,35,0,531,2,14,20,24,1,19,0,0,0,0,0,0,0,0,24,6,2,2,0,14,5,Chase,Walker,487.0,485.0,1.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,15.065913370998116,7.532956685499058,15.065913370998116,71.56308851224105,0.0,0.0,0.0,BAL,8
386,LOLB,Kendrick,Wiggins,Kendrick Wiggins,CLE,True,0,0,819,0,32,40,48,1,19,12,0,0,0,0,0,1,0,4,11,1,5,0,12,12,Kendrick,Wiggins,3146.0,3144.0,7.0,4.0,Signed,87.0,0.0,0.0,CLE,tier_2,19.536019536019538,1.221001221001221,20.757020757020758,97.68009768009767,1.221001221001221,1.465201465201465,0.9166666666666666,CLE,1
395,CB,Addison,Alston,Addison Alston,LAC,True,0,42,641,0,10,22,32,1,19,21,26,0,2,0,0,5,0,7,0,1,0,0,10,10,Addison,Alston,80.0,78.0,2.0,7.0,Signed,79.0,0.0,0.0,LAC,tier_4,0.0,4.6801872074882995,7.800312012480499,65.5226209048362,7.800312012480499,3.2761310452418098,1.6,LAC,2
398,MLB,Matt,Bolton,Matt Bolton,IND,True,0,0,542,0,15,24,31,0,19,20,0,0,0,0,0,0,0,9,0,0,1,0,14,2,Matt,Bolton,1156.0,1154.0,1.0,9.0,Signed,60.0,0.0,0.0,IND,tier_6,1.8450184501845017,0.0,1.8450184501845017,84.87084870848709,0.0,3.6900369003690034,1.4285714285714286,IND,-3
411,SS,Justin,Parsons,Justin Parsons,TEN,True,0,50,1129,0,23,40,57,0,19,32,28,0,2,1,0,5,0,29,0,0,0,0,15,15,Justin,Parsons,3488.0,3486.0,3.0,29.0,Signed,77.0,0.0,0.0,TEN,tier_4,0.0,2.657218777679362,4.428697962798937,70.859167404783,4.428697962798937,2.83436669619132,1.8,TEN,-4
413,CB,Benji,Hawkins,Benji Hawkins,DET,True,0,11,1021,0,27,41,55,0,19,38,11,0,1,0,0,11,0,18,0,0,0,0,15,15,Benji,Hawkins,3489.0,3487.0,8.0,18.0,Signed,80.0,0.0,0.0,DET,tier_3,0.0,0.9794319294809011,10.773751224289912,80.31341821743389,10.773751224289912,3.721841332027424,1.8,DET,-2
428,LOLB,Elton,James,Elton James,WAS,True,0,0,640,0,13,22,32,1,19,9,0,0,0,0,0,0,0,25,4,0,3,0,12,6,Elton,James,3330.0,3328.0,6.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,10.9375,0.0,10.9375,70.3125,0.0,1.40625,0.75,WAS,0
430,LOLB,Chris,Dawkins,Chris Dawkins,ARI,True,0,0,933,0,24,75,89,0,19,57,0,0,0,0,0,3,0,6,3,0,0,0,15,15,Chris,Dawkins,3729.0,3727.0,2.0,6.0,Signed,86.0,0.0,0.0,ARI,tier_2,3.215434083601286,0.0,6.430868167202572,121.11468381564845,3.215434083601286,6.109324758842444,3.6,ARI,-4
443,MLB,Juan,Bradley,Juan Bradley,CIN,True,22,-1,461,1,7,9,13,0,19,5,0,0,1,0,0,1,0,1,1,2,0,1,15,1,Juan,Bradley,858.0,856.0,3.0,1.0,Signed,66.0,0.0,0.0,CIN,tier_6,2.1691973969631237,10.845986984815617,4.3383947939262475,43.38394793926247,2.1691973969631237,1.0845986984815619,0.26666666666666666,CIN,3
450,MLB,Andrew,Willis,Andrew Willis,NYG,True,2,0,818,1,30,45,72,1,19,41,0,0,0,0,0,2,0,15,2,1,1,0,12,12,Andrew,Willis,1758.0,1756.0,5.0,15.0,Signed,88.0,0.0,0.0,NYG,tier_2,3.667481662591687,2.444987775061125,6.112469437652813,124.69437652811736,2.444987775061125,5.012224938875306,3.25,NYG,0
463,ROLB,Terrance,Snead,Terrance Snead,NYJ,True,0,0,354,0,6,7,12,0,19,3,0,0,0,0,0,0,0,17,1,0,0,0,14,3,Terrance,Snead,2154.0,2152.0,3.0,17.0,Signed,63.0,0.0,0.0,NYJ,tier_6,2.824858757062147,0.0,2.824858757062147,50.84745762711865,0.0,0.847457627118644,0.21428571428571427,NYJ,-2
473,MLB,Duke,Pittman,Duke Pittman,LAR,True,0,7,1088,0,34,79,103,1,19,65,7,0,1,0,0,1,0,23,1,0,1,0,15,15,Duke,Pittman,152.0,150.0,4.0,23.0,Signed,79.0,0.0,0.0,LAR,tier_4,1.838235294117647,0.9191176470588235,2.7573529411764706,125.91911764705883,0.9191176470588235,5.974264705882353,4.266666666666667,LAR,-2
477,MLB,Darryl,Tolbert,Darryl Tolbert,TB,True,0,0,691,0,34,44,57,1,19,30,0,0,0,0,0,4,0,5,0,0,0,0,10,10,Darryl,Tolbert,3052.0,3050.0,5.0,5.0,Signed,85.0,0.0,0.0,TB,tier_2,0.0,0.0,5.788712011577424,131.69319826338642,5.788712011577424,4.341534008683068,2.6,TB,-1
487,CB,Tavon,Calhoun,Tavon Calhoun,BUF,True,0,7,368,0,6,9,20,0,19,13,7,0,1,0,0,3,0,2,0,1,0,0,13,0,Tavon,Calhoun,2641.0,2639.0,4.0,2.0,Signed,72.0,0.0,0.0,BUF,tier_5,0.0,5.434782608695652,8.152173913043478,70.65217391304347,8.152173913043478,3.532608695652174,0.7692307692307693,BUF,2
494,MLB,Deontez,Shepherd,Deontez Shepherd,PIT,True,0,0,388,0,16,28,41,0,19,21,0,0,0,0,0,1,0,28,0,0,2,0,12,12,Deontez,Shepherd,188.0,186.0,4.0,28.0,Signed,76.0,0.0,0.0,PIT,tier_4,5.154639175257732,0.0,7.731958762886598,146.90721649484536,2.577319587628866,5.412371134020619,1.6666666666666667,PIT,2
506,MLB,Danny,Allen,Danny Allen,KC,True,7,25,690,1,18,36,50,1,19,24,25,0,1,0,0,2,1,8,0,1,1,1,15,1,Danny,Allen,1923.0,1921.0,3.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,1.4492753623188406,7.246376811594203,4.3478260869565215,98.55072463768117,2.898550724637681,3.4782608695652173,1.4666666666666666,KC,6
524,LOLB,Cole,Patterson,Cole Patterson,BAL,True,29,0,426,1,7,7,12,0,19,6,0,0,0,0,0,1,0,24,1,0,0,1,15,6,Cole,Patterson,2037.0,2035.0,0.0,24.0,Signed,72.0,0.0,0.0,BAL,tier_5,2.347417840375587,4.694835680751174,4.694835680751174,44.60093896713615,2.347417840375587,1.4084507042253522,0.3333333333333333,BAL,0
533,LOLB,Andrew,Jackson,Andrew Jackson,PHI,True,0,0,792,0,59,0,51,0,19,0,0,0,0,0,0,8,0,12,12,2,3,0,15,15,Andrew,Jackson,3153.0,3151.0,2.0,12.0,Signed,94.0,0.0,0.0,PHI,tier_1,18.93939393939394,2.5252525252525255,29.04040404040404,138.88888888888889,10.101010101010102,0.0,-0.5333333333333333,PHI,3
534,DT,Jeff,Harris,Jeff Harris,ARI,True,12,0,424,1,8,16,23,0,19,1,0,0,0,0,0,0,0,6,7,1,1,0,15,0,Jeff,Harris,2724.0,2722.0,1.0,6.0,Signed,66.0,0.0,0.0,ARI,tier_6,18.867924528301884,4.716981132075471,18.867924528301884,73.11320754716981,0.0,0.2358490566037736,0.06666666666666667,ARI,3
547,CB,Cameron,Garrard,Cameron Garrard,SEA,True,0,17,725,0,26,32,46,0,19,33,17,0,1,0,0,7,0,27,0,1,0,0,12,12,Cameron,Garrard,2790.0,2788.0,6.0,27.0,Signed,78.0,0.0,0.0,SEA,tier_4,0.0,2.758620689655172,9.655172413793103,99.3103448275862,9.655172413793103,4.551724137931035,2.1666666666666665,SEA,-2
548,LOLB,Alex,Ross,Alex Ross,BAL,True,50,0,612,1,29,40,61,1,19,33,0,0,0,0,0,3,0,24,2,1,0,0,15,15,Alex,Ross,1584.0,1582.0,3.0,24.0,Signed,75.0,0.0,0.0,BAL,tier_4,3.2679738562091503,3.2679738562091503,8.169934640522877,147.05882352941177,4.901960784313726,5.392156862745098,2.0,BAL,6
563,CB,Braun,Metcalf,Braun Metcalf,NYJ,True,0,30,921,0,16,48,54,0,19,34,30,0,1,0,0,7,0,17,0,1,0,0,13,13,Braun,Metcalf,3362.0,3360.0,5.0,17.0,Signed,88.0,0.0,0.0,NYJ,tier_2,0.0,2.1715526601520088,7.60043431053203,76.00434310532032,7.60043431053203,3.691639522258415,2.076923076923077,NYJ,-2
594,MLB,James,Alexander,James Alexander,DAL,True,0,0,824,0,32,51,67,0,19,42,0,0,0,0,0,4,0,10,2,0,2,0,11,1,James,Alexander,1030.0,1028.0,0.0,10.0,Signed,77.0,0.0,0.0,DAL,tier_4,4.854368932038835,0.0,9.70873786407767,120.14563106796116,4.854368932038835,5.097087378640777,3.4545454545454546,DAL,0
606,FS,P.J.,Ward II,P.J. Ward II,MIN,True,0,0,1202,0,40,34,46,0,19,25,0,0,1,0,0,13,0,30,0,0,1,0,15,15,P.J.,Ward II,3460.0,3458.0,1.0,30.0,Signed,84.0,0.0,0.0,MIN,tier_3,0.831946755407654,0.831946755407654,11.647254575707155,71.54742096505824,10.815307820299502,2.0798668885191347,0.8,MIN,1
608,FS,Eduardo,Gonzalez,Eduardo Gonzalez,CIN,True,21,10,1038,1,34,28,44,0,19,18,10,0,1,0,0,6,0,1,1,1,0,0,15,15,Eduardo,Gonzalez,97.0,95.0,6.0,1.0,Signed,74.0,0.0,0.0,CIN,tier_5,0.9633911368015414,2.890173410404624,6.74373795761079,75.14450867052024,5.780346820809248,1.7341040462427744,0.8,CIN,4
637,ROLB,Ben,Jenkins,Ben Jenkins,NYG,True,0,0,388,0,6,6,11,0,19,0,0,0,0,0,0,0,0,15,1,0,1,0,12,1,Ben,Jenkins,1130.0,1128.0,1.0,15.0,Signed,73.0,0.0,0.0,NYG,tier_5,5.154639175257732,0.0,5.154639175257732,43.814432989690715,0.0,0.0,0.0,NYG,-4
