Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,STAT_KEEP,DLINEFUMBLERECOVERYYARDS,DSECINTRETURNYARDS,DOWNSPLAYED,DLINEFUMBLERECOVERIES,ASSDEFTACKLES,BIGHITS,DEFTACKLES,DLINEHALFSACK,SEAS_YEAR,CTHALLOWED,DSECINTLONGESTRETURN,DLINESAFETIES,DSECINTS,DSECINTTDS,GAMERATING,DEFPASSDEFLECTIONS,DLINEBLOCKS,YEARBYYEARTEAMINDEX,DEFTACKLESFORLOSS,DLINEFORCEDFUMBLES,DLINESACKS,DLINEFUMBLETDS,GAMESPLAYED,GAMESSTARTED,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,DLSacksAndTFLPer1000Snaps,TotalTurnoversPer1000Snaps,LBSacksTFLPassDeflPer1000Snaps,TacklesPer1000Snaps,CBPassDeflPer1000Snaps,CBCatchAllowPer100Snaps,SafetiesCatchAllowMinusPDPerGame,TeamName_y,SkillPointDef
744,ROLB,Trenton,Simpson,Trenton Simpson,KC,True,0,0,871,0,14,50,61,1,2,35,0,0,0,0,0,6,0,8,1,1,0,0,11,11,Trenton,Simpson,3391.0,3389.0,0.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,1.1481056257175661,1.1481056257175661,8.036739380022961,86.10792192881746,6.8886337543053955,4.018369690011482,2.6363636363636362,KC,4
763,LOLB,Greg,Benton Jr,Greg Benton Jr,TEN,True,0,0,445,0,9,7,13,0,2,5,0,0,0,0,0,1,0,29,0,0,1,0,15,6,Greg,Benton Jr,3420.0,3418.0,0.0,29.0,Signed,65.0,0.0,0.0,TEN,tier_6,2.247191011235955,0.0,4.49438202247191,49.438202247191015,2.247191011235955,1.1235955056179776,0.26666666666666666,TEN,1
791,CB,Donte,Jackson,Donte Jackson,CAR,True,0,117,669,0,19,26,32,0,2,19,31,0,6,0,0,6,0,20,0,0,1,0,10,3,Donte,Jackson,1303.0,1301.0,5.0,20.0,Signed,81.0,0.0,0.0,CAR,tier_3,1.4947683109118086,8.968609865470851,10.46337817638266,76.23318385650224,8.968609865470851,2.8400597907324365,1.3,CAR,4
795,LOLB,Jordyn,Brooks,Jordyn Brooks,SEA,True,2,0,782,1,21,72,91,1,2,45,0,0,0,0,0,3,0,27,3,1,2,0,12,12,Jordyn,Brooks,293.0,291.0,3.0,27.0,Signed,80.0,0.0,0.0,SEA,tier_3,6.39386189258312,2.557544757033248,10.230179028132993,143.2225063938619,3.8363171355498724,5.754475703324808,3.5,SEA,2
823,SS,Jordan,Whitehead,Jordan Whitehead,NYJ,True,0,54,620,0,18,18,22,0,2,16,37,0,4,0,0,6,0,17,0,0,0,0,10,10,Jordan,Whitehead,2813.0,2811.0,5.0,17.0,Signed,83.0,0.0,0.0,NYJ,tier_3,0.0,6.451612903225806,9.67741935483871,64.51612903225806,9.67741935483871,2.5806451612903225,1.0,NYJ,2
944,LOLB,Bud,Dupree,Bud Dupree,TEN,True,27,0,506,1,10,13,22,1,2,8,0,0,0,0,0,3,0,29,1,2,1,1,10,10,Bud,Dupree,710.0,708.0,8.0,29.0,Signed,71.0,0.0,0.0,TEN,tier_5,3.952569169960474,7.905138339920948,9.881422924901186,63.241106719367586,5.928853754940711,1.5810276679841897,0.5,TEN,4
973,CB,Ahmad,Gardner,Ahmad Gardner,NYJ,True,0,15,925,0,19,32,43,1,2,26,9,0,2,0,0,12,0,17,2,0,0,0,15,15,Ahmad,Gardner,3481.0,3479.0,1.0,17.0,Signed,90.0,0.0,0.0,NYJ,tier_1,2.1621621621621623,2.1621621621621623,15.135135135135135,67.02702702702702,12.972972972972972,2.810810810810811,0.9333333333333333,NYJ,-2
974,LOLB,Ali,Fayad,Ali Fayad,NYJ,True,0,13,344,0,7,11,18,1,2,13,13,0,1,0,0,1,0,17,1,0,0,0,15,10,Ali,Fayad,3870.0,3868.0,1.0,17.0,Signed,65.0,0.0,0.0,NYJ,tier_6,2.9069767441860463,2.9069767441860463,5.813953488372093,72.67441860465117,2.9069767441860463,3.77906976744186,0.8,NYJ,3
975,DT,Maurice,Hurst,Maurice Hurst,NYJ,True,0,0,427,0,9,18,23,0,2,2,0,0,0,0,0,0,0,17,5,0,4,0,13,1,Maurice,Hurst,1267.0,1265.0,5.0,17.0,Signed,75.0,0.0,0.0,NYJ,tier_4,21.07728337236534,0.0,21.07728337236534,74.94145199063232,0.0,0.468384074941452,0.15384615384615385,NYJ,-1
977,MLB,Anthony,Walker Jr,Anthony Walker Jr,NYJ,True,11,0,733,1,32,46,67,0,2,27,0,0,0,0,0,2,0,17,2,2,4,0,12,12,Anthony,Walker Jr,2726.0,2724.0,6.0,17.0,Signed,74.0,0.0,0.0,NYJ,tier_5,8.185538881309686,4.092769440654843,10.914051841746248,135.06139154160982,2.728512960436562,3.6834924965893587,2.0833333333333335,NYJ,10
979,DT,Bryan,Bresee,Bryan Bresee,NYJ,True,22,0,590,1,13,28,34,1,2,1,0,0,0,0,0,0,0,17,14,3,7,0,11,4,Bryan,Bresee,3423.0,3421.0,0.0,17.0,Signed,77.0,0.0,0.0,NYJ,tier_4,35.59322033898305,6.779661016949152,35.59322033898305,79.66101694915254,0.0,0.1694915254237288,0.09090909090909091,NYJ,12
981,FS,Brandon,Joseph,Brandon Joseph,NYJ,True,0,20,435,0,9,14,18,0,2,7,20,0,1,0,0,5,0,17,1,0,0,0,15,1,Brandon,Joseph,3124.0,3122.0,0.0,17.0,Signed,74.0,0.0,0.0,NYJ,tier_5,2.2988505747126435,2.2988505747126435,13.793103448275861,62.06896551724138,11.494252873563218,1.6091954022988506,0.13333333333333333,NYJ,5
982,MLB,Ventrell,Miller,Ventrell Miller,NYJ,True,0,0,320,0,3,3,5,0,2,2,0,0,0,0,0,0,0,17,0,0,0,0,15,4,Ventrell,Miller,3190.0,3188.0,0.0,17.0,Signed,67.0,0.0,0.0,NYJ,tier_6,0.0,0.0,0.0,25.0,0.0,0.625,0.13333333333333333,NYJ,-5
983,ROLB,Willie,Gay,Willie Gay,KC,True,0,0,693,0,17,25,31,1,2,16,0,0,0,0,0,1,0,8,2,0,0,0,15,6,Willie,Gay,918.0,916.0,3.0,8.0,Signed,70.0,0.0,0.0,KC,tier_5,2.886002886002886,0.0,4.329004329004329,69.26406926406926,1.443001443001443,2.3088023088023086,1.0,KC,-3
984,MLB,Nick,Bolton,Nick Bolton,KC,True,0,0,892,0,24,45,64,0,2,37,0,0,0,0,0,1,0,8,3,0,0,0,15,15,Nick,Bolton,230.0,228.0,2.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,3.36322869955157,0.0,4.484304932735426,98.65470852017937,1.1210762331838564,4.147982062780269,2.4,KC,-2
988,CB,L'Jarius,Sneed,L'Jarius Sneed,KC,True,67,118,953,1,26,38,46,0,2,37,36,0,6,0,0,17,0,8,0,1,1,1,15,15,L'Jarius,Sneed,2464.0,2462.0,3.0,8.0,Signed,86.0,0.0,0.0,KC,tier_2,1.0493179433368311,9.44386149003148,18.88772298006296,75.55089192025184,17.838405036726126,3.882476390346275,1.3333333333333333,KC,5
989,FS,Juan,Thornhill,Juan Thornhill,KC,True,0,41,1091,0,29,22,29,0,2,7,31,0,2,0,0,8,0,8,0,0,0,0,15,15,Juan,Thornhill,2627.0,2625.0,4.0,8.0,Signed,78.0,0.0,0.0,KC,tier_4,0.0,1.8331805682859763,7.332722273143905,53.16223648029331,7.332722273143905,0.6416131989000917,-0.06666666666666667,KC,-1
993,SS,Justin,Reid,Justin Reid,KC,True,0,42,1070,0,17,36,48,0,2,25,29,0,2,0,0,3,0,8,0,0,0,0,15,15,Justin,Reid,2196.0,2194.0,5.0,8.0,Signed,82.0,0.0,0.0,KC,tier_3,0.0,1.8691588785046729,2.803738317757009,60.74766355140187,2.803738317757009,2.336448598130841,1.4666666666666666,KC,-5
994,DT,Derrick,Nnadi,Derrick Nnadi,KC,True,51,0,922,3,17,25,34,0,2,0,0,0,0,0,0,1,2,8,18,3,3,0,15,12,Derrick,Nnadi,1955.0,1953.0,5.0,8.0,Signed,80.0,0.0,0.0,KC,tier_3,22.7765726681128,8.676789587852495,23.86117136659436,55.31453362255966,1.0845986984815619,0.0,-0.06666666666666667,KC,4
995,LE,George,Karlaftis,George Karlaftis,KC,True,33,0,781,2,11,20,29,1,2,0,0,0,0,0,0,0,0,8,17,2,1,0,15,15,George,Karlaftis,3507.0,3505.0,1.0,8.0,Signed,71.0,0.0,0.0,KC,tier_5,23.047375160051217,5.121638924455826,23.047375160051217,51.21638924455826,0.0,0.0,0.0,KC,6
996,SS,Bryan,Cook,Bryan Cook,KC,True,32,61,643,1,16,18,30,1,2,12,33,0,2,0,0,5,0,8,0,1,0,0,10,2,Bryan,Cook,3539.0,3537.0,1.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,0.0,6.2208398133748055,7.776049766718508,71.53965785381027,7.776049766718508,1.8662519440124419,0.7,KC,4
1015,LE,John,Franklin-Myers,John Franklin-Myers,NYJ,True,0,0,653,0,10,21,29,1,2,1,0,1,0,0,0,0,0,17,10,0,6,0,11,11,John,Franklin-Myers,864.0,862.0,5.0,17.0,Signed,81.0,0.0,0.0,NYJ,tier_3,24.502297090352222,1.5313935681470139,24.502297090352222,59.724349157733535,0.0,0.1531393568147014,0.09090909090909091,NYJ,-1
1043,LE,Jermaine,Johnson II,Jermaine Johnson II,NYJ,True,0,0,426,0,8,12,12,1,2,3,0,0,0,0,0,0,0,17,4,0,3,0,15,4,Jermaine,Johnson II,3503.0,3501.0,1.0,17.0,Signed,78.0,0.0,0.0,NYJ,tier_4,16.431924882629108,0.0,16.431924882629108,46.948356807511736,0.0,0.7042253521126761,0.2,NYJ,-4
1049,LE,A.J.,Epenesa,A.J. Epenesa,BUF,True,35,0,819,2,16,24,32,1,2,1,0,0,0,0,0,0,0,2,12,2,3,1,15,2,A.J.,Epenesa,764.0,762.0,3.0,2.0,Signed,75.0,0.0,0.0,BUF,tier_4,18.315018315018317,6.105006105006105,18.315018315018317,58.608058608058606,0.0,0.1221001221001221,0.06666666666666667,BUF,2
1072,CB,Joshua,Williams,Joshua Williams,KC,True,0,23,790,0,10,22,33,0,2,13,17,0,2,0,0,8,0,8,0,0,0,0,15,7,Joshua,Williams,3612.0,3610.0,1.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,0.0,2.5316455696202533,10.126582278481013,54.43037974683544,10.126582278481013,1.6455696202531647,0.3333333333333333,KC,3
1073,LOLB,Leo,Chenal,Leo Chenal,KC,True,0,0,657,0,14,28,34,1,2,14,0,0,0,0,0,1,0,8,2,0,4,0,15,15,Leo,Chenal,3580.0,3578.0,1.0,8.0,Signed,74.0,0.0,0.0,KC,tier_5,9.1324200913242,0.0,10.6544901065449,73.0593607305936,1.5220700152207,2.13089802130898,0.8666666666666667,KC,0
1078,RE,Dawuane,Smoot,Dawuane Smoot,MIN,True,59,0,364,2,4,11,15,1,2,0,0,0,0,0,0,1,0,30,5,2,2,0,15,15,Dawuane,Smoot,2461.0,2459.0,6.0,30.0,Signed,75.0,0.0,0.0,MIN,tier_4,19.230769230769234,10.989010989010989,21.978021978021978,52.1978021978022,2.7472527472527473,0.0,-0.06666666666666667,MIN,5
1079,DT,Da'Ron,Payne,Da'Ron Payne,MIN,True,0,0,954,0,24,49,56,1,2,1,0,0,0,0,0,2,1,30,16,0,5,0,15,15,Da'Ron,Payne,2056.0,2054.0,5.0,30.0,Signed,82.0,0.0,0.0,MIN,tier_3,22.0125786163522,1.0482180293501049,24.10901467505241,83.85744234800839,2.0964360587002098,0.10482180293501049,-0.06666666666666667,MIN,-1
1080,CB,Joey,Porter Jr.,Joey Porter Jr.,MIN,True,0,55,1078,0,24,33,52,1,2,24,44,0,2,0,0,7,0,30,0,0,0,0,15,6,Joey,Porter Jr.,3307.0,3305.0,0.0,30.0,Signed,79.0,0.0,0.0,MIN,tier_4,0.0,1.8552875695732838,6.493506493506494,70.50092764378478,6.493506493506494,2.2263450834879404,1.1333333333333333,MIN,-3
1082,ROLB,Shaq,Thompson,Shaq Thompson,CAR,True,109,5,1053,3,29,52,72,0,2,46,5,0,1,0,0,3,1,20,2,3,2,3,15,15,Shaq,Thompson,2625.0,2623.0,8.0,20.0,Signed,80.0,0.0,0.0,CAR,tier_3,3.7986704653371324,10.446343779677113,6.647673314339981,95.91642924976259,2.849002849002849,4.368471035137702,2.8666666666666667,CAR,1
1083,CB,C.J.,Henderson,C.J. Henderson,CAR,True,0,69,929,0,16,33,40,0,2,23,35,0,2,0,0,8,0,20,0,0,0,0,15,15,C.J.,Henderson,1135.0,1133.0,3.0,20.0,Signed,85.0,0.0,0.0,CAR,tier_2,0.0,2.1528525296017222,8.611410118406889,60.279870828848225,8.611410118406889,2.4757804090419806,1.0,CAR,-2
1085,SS,Jeremy,Chinn,Jeremy Chinn,CAR,True,0,27,929,0,31,37,47,1,2,27,27,0,2,1,0,9,0,20,0,0,0,0,14,14,Jeremy,Chinn,448.0,446.0,3.0,20.0,Signed,86.0,0.0,0.0,CAR,tier_2,0.0,3.2292787944025836,9.68783638320775,83.96124865446717,9.68783638320775,2.906350914962325,1.2857142857142858,CAR,3
1086,DT,Derrick,Brown,Derrick Brown,CAR,True,0,0,926,0,25,25,26,1,2,2,0,0,0,0,0,0,0,20,9,1,2,0,15,15,Derrick,Brown,309.0,307.0,3.0,20.0,Signed,85.0,0.0,0.0,CAR,tier_2,11.879049676025918,1.0799136069114472,11.879049676025918,55.0755939524838,0.0,0.21598272138228944,0.13333333333333333,CAR,-9
1087,CB,Jaycee,Horn,Jaycee Horn,CAR,True,0,10,721,0,22,26,38,0,2,20,10,0,1,0,0,8,0,20,0,0,0,0,11,11,Jaycee,Horn,1218.0,1216.0,2.0,20.0,Signed,85.0,0.0,0.0,CAR,tier_2,0.0,1.3869625520110958,11.095700416088766,83.21775312066575,11.095700416088766,2.7739251040221915,1.0909090909090908,CAR,-1
1088,FS,Xavier,Woods,Xavier Woods,CAR,True,0,1,1037,0,26,38,54,0,2,33,1,0,1,0,0,4,0,20,0,0,1,0,15,15,Xavier,Woods,2929.0,2927.0,6.0,20.0,Signed,75.0,0.0,0.0,CAR,tier_4,0.9643201542912248,0.9643201542912248,4.821600771456123,77.14561234329797,3.857280617164899,3.182256509161042,1.9333333333333333,CAR,0
1094,LOLB,Amare,Barno,Amare Barno,CAR,True,0,0,412,0,7,3,10,0,2,1,0,0,0,0,0,0,0,20,0,0,0,0,15,2,Amare,Barno,3666.0,3664.0,1.0,20.0,Signed,66.0,0.0,0.0,CAR,tier_6,0.0,0.0,0.0,41.2621359223301,0.0,0.24271844660194172,0.06666666666666667,CAR,-1
1147,LOLB,Brandon,Smith,Brandon Smith,CAR,True,0,0,483,0,13,26,31,1,2,11,0,0,0,0,0,6,0,20,2,0,2,0,14,14,Brandon,Smith,3597.0,3595.0,1.0,20.0,Signed,70.0,0.0,0.0,CAR,tier_5,8.281573498964804,0.0,20.70393374741201,91.09730848861284,12.422360248447204,2.2774327122153206,0.35714285714285715,CAR,6
1189,LOLB,Daelin,Hayes,Daelin Hayes,BAL,True,0,0,423,0,3,13,22,0,2,7,0,0,0,0,0,0,0,24,2,0,0,0,12,7,Daelin,Hayes,1117.0,1115.0,2.0,24.0,Signed,63.0,0.0,0.0,BAL,tier_6,4.7281323877068555,0.0,4.7281323877068555,59.1016548463357,0.0,1.6548463356973995,0.5833333333333334,BAL,1
1245,FS,Tanner,Ingle,Tanner Ingle,KC,True,0,29,515,0,4,11,15,0,2,8,29,0,1,0,0,2,0,8,0,0,0,0,15,3,Tanner,Ingle,3371.0,3369.0,0.0,8.0,Signed,69.0,0.0,0.0,KC,tier_6,0.0,1.941747572815534,3.883495145631068,36.89320388349515,3.883495145631068,1.5533980582524272,0.4,KC,-3
1336,RE,Yannick,Ngakoue,Yannick Ngakoue,KC,True,13,0,725,1,17,20,24,0,2,1,0,0,0,0,0,0,0,8,7,1,6,1,11,11,Yannick,Ngakoue,1939.0,1937.0,7.0,8.0,Signed,84.0,0.0,0.0,KC,tier_3,17.93103448275862,4.137931034482759,17.93103448275862,56.55172413793103,0.0,0.13793103448275862,0.09090909090909091,KC,-3
1376,LOLB,Mike,Rose,Mike Rose,KC,True,0,0,387,0,3,4,11,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,15,3,Mike,Rose,3757.0,3755.0,1.0,8.0,Signed,64.0,0.0,0.0,KC,tier_6,0.0,0.0,0.0,36.17571059431524,0.0,0.0,0.0,KC,-2
1433,SS,Amani,Hooker,Amani Hooker,TEN,True,0,32,1084,0,29,36,54,1,2,32,24,0,2,1,0,8,0,29,0,0,1,0,15,15,Amani,Hooker,1211.0,1209.0,4.0,29.0,Signed,79.0,0.0,0.0,TEN,tier_4,0.9225092250922509,2.7675276752767526,8.302583025830259,76.56826568265683,7.380073800738007,2.952029520295203,1.6,TEN,-1
1434,CB,Kristian,Fulton,Kristian Fulton,TEN,True,29,75,751,1,10,27,36,1,2,28,21,0,7,0,0,13,0,29,0,1,0,1,12,12,Kristian,Fulton,885.0,883.0,3.0,29.0,Signed,78.0,0.0,0.0,TEN,tier_4,0.0,13.315579227696404,17.310252996005325,61.251664447403456,17.310252996005325,3.7283621837549936,1.25,TEN,7
1557,MLB,Isaiah,Graham-Mobley,Isaiah Graham-Mobley,CAR,True,0,0,401,0,5,7,15,0,2,2,0,0,0,0,0,1,0,20,0,0,0,0,15,1,Isaiah,Graham-Mobley,3899.0,3897.0,1.0,20.0,Signed,63.0,0.0,0.0,CAR,tier_6,0.0,0.0,2.493765586034913,49.87531172069826,2.493765586034913,0.4987531172069825,0.06666666666666667,CAR,-3
1616,MLB,Malik,Harrison,Malik Harrison,BAL,True,0,0,831,0,28,41,60,1,2,34,0,0,0,0,0,3,0,24,1,0,1,0,13,4,Malik,Harrison,1100.0,1098.0,3.0,24.0,Signed,71.0,0.0,0.0,BAL,tier_5,2.406738868832732,0.0,6.016847172081829,105.8965102286402,3.6101083032490977,4.0914560770156445,2.3846153846153846,BAL,0
1617,CB,Tre'Vius,Tomlinson-Hodge,Tre'Vius Tomlinson-Hodge,JAX,True,0,0,309,0,4,6,10,0,2,0,0,0,0,0,0,3,0,16,1,0,0,0,15,1,Tre'Vius,Tomlinson-Hodge,3200.0,3198.0,0.0,16.0,Signed,70.0,0.0,0.0,JAX,tier_5,3.236245954692557,0.0,12.944983818770227,45.307443365695796,9.70873786407767,0.0,-0.2,JAX,1
1618,FS,Rashad,Torrence II,Rashad Torrence II,JAX,True,0,0,364,0,7,6,11,0,2,2,0,0,0,0,0,0,0,16,0,0,0,0,15,3,Rashad,Torrence II,3207.0,3205.0,0.0,16.0,Signed,68.0,0.0,0.0,JAX,tier_6,0.0,0.0,0.0,49.450549450549445,0.0,0.5494505494505495,0.13333333333333333,JAX,-5
1619,LE,Brandon,Graham,Brandon Graham,JAX,True,0,0,623,0,10,24,36,0,2,0,0,1,0,0,0,0,0,16,13,0,6,0,10,10,Brandon,Graham,985.0,983.0,13.0,16.0,Signed,77.0,0.0,0.0,JAX,tier_4,30.497592295345104,1.6051364365971108,30.497592295345104,73.8362760834671,0.0,0.0,0.0,JAX,6
1620,FS,Donovan,Wilson,Donovan Wilson,JAX,True,0,0,976,0,26,27,36,0,2,16,0,0,0,0,0,2,0,16,0,0,0,0,13,13,Donovan,Wilson,2887.0,2885.0,4.0,16.0,Signed,81.0,0.0,0.0,JAX,tier_3,0.0,0.0,2.0491803278688527,63.52459016393443,2.0491803278688527,1.639344262295082,1.0769230769230769,JAX,-3
1621,RE,Chris,Wormley,Chris Wormley,JAX,True,22,0,550,1,9,19,25,1,2,1,0,0,0,0,0,0,0,16,7,2,4,1,15,15,Chris,Wormley,2933.0,2931.0,6.0,16.0,Signed,74.0,0.0,0.0,JAX,tier_5,20.0,7.2727272727272725,20.0,61.81818181818182,0.0,0.18181818181818182,0.06666666666666667,JAX,4
1622,LOLB,De'Shaan,Dixon,De'Shaan Dixon,JAX,True,0,0,338,0,3,2,2,0,2,0,0,0,0,0,0,0,1,16,0,1,0,0,15,1,De'Shaan,Dixon,3893.0,3891.0,1.0,16.0,Signed,64.0,0.0,0.0,JAX,tier_6,0.0,5.9171597633136095,0.0,14.792899408284024,0.0,0.0,0.0,JAX,1
1624,MLB,Chad,Muma,Chad Muma,JAX,True,0,0,482,0,6,15,24,0,2,10,0,0,0,0,0,2,0,16,0,0,3,0,15,1,Chad,Muma,3547.0,3545.0,1.0,16.0,Signed,69.0,0.0,0.0,JAX,tier_6,6.224066390041493,0.0,10.37344398340249,62.24066390041494,4.149377593360996,2.0746887966804977,0.5333333333333333,JAX,1
1625,MLB,Devin,Lloyd,Devin Lloyd,JAX,True,0,8,1059,0,22,54,77,1,2,39,8,0,1,0,0,11,1,16,1,1,1,0,15,10,Devin,Lloyd,3504.0,3502.0,1.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,1.8885741265344667,2.8328611898017,12.27573182247403,93.48441926345609,10.387157695939566,3.6827195467422094,1.8666666666666667,JAX,0
1626,LOLB,Travon,Walker,Travon Walker,JAX,True,45,0,946,1,13,52,63,0,2,17,0,0,0,0,0,2,0,16,10,1,5,0,15,15,Travon,Walker,3478.0,3476.0,1.0,16.0,Signed,82.0,0.0,0.0,JAX,tier_3,15.856236786469344,2.1141649048625792,17.970401691331922,80.33826638477801,2.1141649048625792,1.7970401691331923,1.0,JAX,0
1627,DT,Folorunso,Fatukasi,Folorunso Fatukasi,JAX,True,0,0,807,0,21,33,48,1,2,2,0,0,0,0,0,0,0,16,18,1,5,0,15,15,Folorunso,Fatukasi,794.0,792.0,5.0,16.0,Signed,80.0,0.0,0.0,JAX,tier_3,28.500619578686493,1.2391573729863692,28.500619578686493,85.50185873605948,0.0,0.24783147459727387,0.13333333333333333,JAX,2
1628,CB,Darious,Williams,Darious Williams,JAX,True,0,17,1040,0,37,41,46,0,2,27,17,0,1,0,0,9,0,16,0,0,0,0,15,15,Darious,Williams,2836.0,2834.0,5.0,16.0,Signed,75.0,0.0,0.0,JAX,tier_4,0.0,0.9615384615384616,8.653846153846155,79.8076923076923,8.653846153846155,2.5961538461538463,1.2,JAX,-2
1629,MLB,Foyesade,Oluokun,Foyesade Oluokun,JAX,True,0,0,715,0,24,27,40,0,2,17,0,0,0,0,0,6,0,16,1,0,2,0,11,6,Foyesade,Oluokun,2003.0,2001.0,5.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,4.195804195804196,0.0,12.587412587412588,89.5104895104895,8.391608391608392,2.3776223776223775,1.0,JAX,-3
