Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
191,RG,Chris,Lindstrom,Chris Lindstrom,ATL,15,0,2,1033,False,15,13,0,9,Chris,Lindstrom,1612.0,1610.0,11.0,13.0,Signed,77.0,0.0,0.0,ATL,tier_4,1.936108422071636,ATL,0
192,RT,Penei,Sewell,Penei Sewell,DET,14,0,8,851,False,14,18,0,9,Penei,Sewell,2349.0,2347.0,9.0,18.0,Signed,92.0,0.0,0.0,DET,tier_1,9.400705052878966,DET,-1
209,C,Steve,Madson,Steve Madson,NYJ,13,0,4,878,False,14,17,0,9,Steve,Madson,2190.0,2188.0,1.0,17.0,Signed,56.0,0.0,0.0,NYJ,tier_6,4.555808656036446,NYJ,-2
216,LG,Kamron,Scott,Kamron Scott,DEN,15,0,6,1047,False,15,3,0,9,Kamron,Scott,2068.0,2066.0,4.0,3.0,Signed,74.0,0.0,0.0,DEN,tier_5,5.730659025787966,DEN,-1
233,LT,Joe,Alt,Joe Alt,MIN,15,0,18,1041,False,15,30,0,9,Joe,Alt,739.0,737.0,5.0,30.0,Signed,72.0,0.0,0.0,MIN,tier_5,17.29106628242075,MIN,-4
240,C,Najee,Bethel,Najee Bethel,WAS,15,0,2,1025,False,15,25,0,9,Najee,Bethel,1063.0,1061.0,1.0,25.0,Signed,74.0,0.0,0.0,WAS,tier_5,1.951219512195122,WAS,4
248,LT,Julian,Armella,Julian Armella,CLE,10,0,6,667,False,14,4,0,9,Julian,Armella,2134.0,2132.0,4.0,4.0,Signed,70.0,0.0,0.0,CLE,tier_5,8.995502248875562,CLE,4
274,LG,Curtis,Dunlap Jr.,Curtis Dunlap Jr.,GB,10,0,3,538,False,10,19,0,9,Curtis,Dunlap Jr.,3271.0,3269.0,7.0,19.0,Signed,85.0,0.0,0.0,GB,tier_2,5.5762081784386615,GB,-1
282,C,Ross,Maseuli,Ross Maseuli,DEN,15,0,4,919,False,15,3,0,9,Ross,Maseuli,2144.0,2142.0,4.0,3.0,Signed,68.0,0.0,0.0,DEN,tier_6,4.352557127312296,DEN,0
287,LG,Beaux,Limmer,Beaux Limmer,CAR,10,0,2,617,False,10,20,0,9,Beaux,Limmer,2575.0,2573.0,6.0,20.0,Signed,84.0,0.0,0.0,CAR,tier_3,3.2414910858995136,CAR,1
304,LT,Rashawn,Slater,Rashawn Slater,ARI,15,0,12,1049,False,15,6,0,9,Rashawn,Slater,2402.0,2400.0,9.0,6.0,Signed,82.0,0.0,0.0,ARI,tier_3,11.439466158245947,ARI,1
305,LG,Aaryn,Parks,Aaryn Parks,ATL,13,0,3,891,False,13,13,0,9,Aaryn,Parks,253.0,251.0,5.0,13.0,Signed,88.0,0.0,0.0,ATL,tier_2,3.3670033670033668,ATL,0
346,LT,Christian,Darrisaw,Christian Darrisaw,MIN,10,0,10,699,False,14,30,0,9,Christian,Darrisaw,588.0,586.0,9.0,30.0,Signed,70.0,0.0,0.0,MIN,tier_5,14.30615164520744,MIN,-2
400,RG,Raekwon,Heyward,Raekwon Heyward,PIT,12,0,1,748,False,12,28,0,9,Raekwon,Heyward,187.0,185.0,1.0,28.0,Signed,67.0,0.0,0.0,PIT,tier_6,1.3368983957219251,PIT,4
402,RG,Trey,Smith,Trey Smith,KC,15,0,0,1139,False,15,8,0,9,Trey,Smith,2453.0,2451.0,9.0,8.0,Signed,87.0,0.0,0.0,KC,tier_2,0.0,KC,6
415,RT,Jawaan,Taylor,Jawaan Taylor,JAX,15,0,6,1010,False,15,16,0,9,Jawaan,Taylor,2571.0,2569.0,11.0,16.0,Signed,76.0,0.0,0.0,JAX,tier_4,5.9405940594059405,JAX,4
421,LG,Cody,Ince,Cody Ince,CIN,10,0,4,679,False,10,1,0,9,Cody,Ince,3245.0,3243.0,7.0,1.0,Signed,88.0,0.0,0.0,CIN,tier_2,5.89101620029455,CIN,-1
434,RT,Joe,Brunner,Joe Brunner,KC,15,0,11,1043,False,15,8,0,9,Joe,Brunner,2698.0,2696.0,3.0,8.0,Signed,87.0,0.0,0.0,KC,tier_2,10.546500479386385,KC,-4
451,RT,Kiyaunta,Goodwin,Kiyaunta Goodwin,PHI,10,0,8,556,False,10,12,0,9,Kiyaunta,Goodwin,335.0,333.0,4.0,12.0,Signed,79.0,0.0,0.0,PHI,tier_4,14.388489208633095,PHI,-4
527,LG,Sebastian,Langford,Sebastian Langford,LV,14,0,5,941,False,14,22,0,9,Sebastian,Langford,3681.0,3679.0,1.0,22.0,Signed,70.0,0.0,0.0,LV,tier_5,5.313496280552604,LV,-1
574,LG,Jack,Nelson,Jack Nelson,MIN,15,0,10,1111,False,15,30,0,9,Jack,Nelson,849.0,847.0,5.0,30.0,Signed,90.0,0.0,0.0,MIN,tier_1,9.000900090009,MIN,-6
575,RG,Marcus,Kendricks,Marcus Kendricks,LAR,15,0,3,1080,False,15,23,0,9,Marcus,Kendricks,2605.0,2603.0,2.0,23.0,Signed,77.0,0.0,0.0,LAR,tier_4,2.7777777777777777,LAR,-2
590,RG,Brady,Latham,Brady Latham,DET,15,0,4,978,False,15,18,0,9,Brady,Latham,1743.0,1741.0,6.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,4.08997955010225,DET,-1
593,C,Chauncey,Kamakea,Chauncey Kamakea,ATL,15,0,4,962,False,15,13,0,9,Chauncey,Kamakea,236.0,234.0,3.0,13.0,Signed,72.0,0.0,0.0,ATL,tier_5,4.158004158004158,ATL,-1
594,LT,Terron,Jones,Terron Jones,GB,15,0,11,1035,False,15,19,0,9,Terron,Jones,672.0,670.0,2.0,19.0,Signed,79.0,0.0,0.0,GB,tier_4,10.628019323671499,GB,1
629,LG,Marquis,Hayes,Marquis Hayes,SEA,15,0,4,1109,False,15,27,0,9,Marquis,Hayes,3402.0,3400.0,8.0,27.0,Signed,71.0,0.0,0.0,SEA,tier_5,3.6068530207394045,SEA,1
657,LT,Logan,Brown,Logan Brown,BAL,10,0,8,699,False,10,24,0,9,Logan,Brown,3266.0,3264.0,7.0,24.0,Signed,87.0,0.0,0.0,BAL,tier_2,11.444921316165951,BAL,1
667,LG,Amir,Herring,Amir Herring,NYJ,15,0,7,1127,False,15,17,0,9,Amir,Herring,842.0,840.0,3.0,17.0,Signed,72.0,0.0,0.0,NYJ,tier_5,6.211180124223602,NYJ,-1
669,RT,Phillip,Koerner,Phillip Koerner,ATL,15,0,8,1025,False,15,13,0,9,Phillip,Koerner,2774.0,2772.0,0.0,13.0,Signed,70.0,0.0,0.0,ATL,tier_5,7.804878048780488,ATL,0
688,RG,Kam,Dewberry,Kam Dewberry,JAX,12,0,5,828,False,12,16,0,9,Kam,Dewberry,2253.0,2251.0,3.0,16.0,Signed,84.0,0.0,0.0,JAX,tier_3,6.038647342995169,JAX,-8
700,C,Michael,Jurgens,Michael Jurgens,TB,15,0,5,1157,False,15,5,0,9,Michael,Jurgens,3123.0,3121.0,7.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,4.32152117545376,TB,-2
711,RT,Tristan,Wirfs,Tristan Wirfs,TB,12,0,4,825,False,12,5,0,9,Tristan,Wirfs,2911.0,2909.0,10.0,5.0,Signed,91.0,0.0,0.0,TB,tier_1,4.848484848484849,TB,4
715,C,Nate,Anderson,Nate Anderson,DAL,15,0,9,1012,False,15,10,0,9,Nate,Anderson,1931.0,1929.0,5.0,10.0,Signed,72.0,0.0,0.0,DAL,tier_5,8.893280632411068,DAL,-6
719,LT,Kinglsey,Suamataia,Kinglsey Suamataia,LAR,15,0,11,1120,False,15,23,0,9,Kinglsey,Suamataia,1077.0,1075.0,6.0,23.0,Signed,89.0,0.0,0.0,LAR,tier_2,9.821428571428571,LAR,1
723,C,Denaris,DeRosa,Denaris DeRosa,BAL,12,0,3,775,False,12,24,0,9,Denaris,DeRosa,2979.0,2977.0,4.0,24.0,Signed,69.0,0.0,0.0,BAL,tier_6,3.870967741935484,BAL,0
728,C,Matt,Kendricks,Matt Kendricks,IND,15,0,5,1063,False,15,9,0,9,Matt,Kendricks,278.0,276.0,0.0,9.0,Signed,75.0,0.0,0.0,IND,tier_4,4.703668861712135,IND,-3
749,C,Mark,Finney,Mark Finney,CLE,14,0,5,895,False,15,4,0,9,Mark,Finney,2438.0,2436.0,0.0,4.0,Signed,70.0,0.0,0.0,CLE,tier_5,5.58659217877095,CLE,-3
767,RG,Cade,Mays,Cade Mays,NYJ,15,0,3,1088,False,15,17,0,9,Cade,Mays,3367.0,3365.0,8.0,17.0,Signed,67.0,0.0,0.0,NYJ,tier_6,2.7573529411764706,NYJ,1
822,RT,Lloyd,Foster,Lloyd Foster,CAR,13,0,11,805,False,13,20,0,9,Lloyd,Foster,625.0,623.0,2.0,20.0,Signed,71.0,0.0,0.0,CAR,tier_5,13.664596273291925,CAR,-4
829,RG,Michael,Mokofisi,Michael Mokofisi,MIA,15,0,1,1037,False,15,11,0,9,Michael,Mokofisi,1866.0,1864.0,4.0,11.0,Signed,68.0,0.0,0.0,MIA,tier_6,0.9643201542912248,MIA,12
842,LG,Quandre,Brooks,Quandre Brooks,DET,15,0,3,978,False,15,18,0,9,Quandre,Brooks,1708.0,1706.0,1.0,18.0,Signed,74.0,0.0,0.0,DET,tier_5,3.067484662576687,DET,1
875,RG,Devon,Campbell,Devon Campbell,CAR,15,0,3,994,False,15,20,0,9,Devon,Campbell,1358.0,1356.0,4.0,20.0,Signed,76.0,0.0,0.0,CAR,tier_4,3.0181086519114686,CAR,-2
876,LT,Nolan,Rucci,Nolan Rucci,WAS,11,0,13,681,False,11,25,0,9,Nolan,Rucci,1782.0,1780.0,6.0,25.0,Signed,82.0,0.0,0.0,WAS,tier_3,19.08957415565345,WAS,-3
894,LG,Kevin,Crowley,Kevin Crowley,PIT,15,0,5,972,False,15,28,0,9,Kevin,Crowley,2671.0,2669.0,1.0,28.0,Signed,69.0,0.0,0.0,PIT,tier_6,5.1440329218107,PIT,0
916,RG,D.J.,Rogers,D.J. Rogers,LAC,15,0,3,1022,False,15,7,0,9,D.J.,Rogers,901.0,899.0,1.0,7.0,Signed,76.0,0.0,0.0,LAC,tier_4,2.935420743639922,LAC,-2
921,RG,Deandre,Mitchell,Deandre Mitchell,CLE,15,0,3,1105,False,15,4,0,9,Deandre,Mitchell,179.0,177.0,2.0,4.0,Signed,84.0,0.0,0.0,CLE,tier_3,2.7149321266968323,CLE,1
961,C,Creed,Humphrey,Creed Humphrey,KC,15,0,2,977,False,15,8,0,9,Creed,Humphrey,1246.0,1244.0,9.0,8.0,Signed,77.0,0.0,0.0,KC,tier_4,2.0470829068577276,KC,4
1011,LG,Matt,Nickerson,Matt Nickerson,MIA,14,0,2,977,False,14,11,0,9,Matt,Nickerson,360.0,358.0,2.0,11.0,Signed,82.0,0.0,0.0,MIA,tier_3,2.0470829068577276,MIA,1
1024,LT,JC,Latham,JC Latham,PIT,15,0,6,969,False,15,28,0,9,JC,Latham,1539.0,1537.0,6.0,28.0,Signed,82.0,0.0,0.0,PIT,tier_3,6.191950464396285,PIT,4
1043,C,Maurice,Smith,Maurice Smith,SEA,15,0,2,939,False,15,27,0,9,Maurice,Smith,2942.0,2940.0,6.0,27.0,Signed,66.0,0.0,0.0,SEA,tier_6,2.1299254526091587,SEA,4
1071,C,Jarrett,Patterson,Jarrett Patterson,LV,15,0,4,984,False,15,22,0,9,Jarrett,Patterson,3365.0,3363.0,8.0,22.0,Signed,75.0,0.0,0.0,LV,tier_4,4.065040650406504,LV,-2
1082,LG,Javion,Cohen,Javion Cohen,BAL,15,0,6,1035,False,15,24,0,9,Javion,Cohen,81.0,79.0,6.0,24.0,Signed,70.0,0.0,0.0,BAL,tier_5,5.797101449275362,BAL,-1
1126,LT,Nick,Broeker,Nick Broeker,CAR,11,0,9,658,False,11,20,0,9,Nick,Broeker,3361.0,3359.0,8.0,20.0,Signed,78.0,0.0,0.0,CAR,tier_4,13.677811550151976,CAR,-2
1140,RG,Austin,Corbett,Austin Corbett,ARI,14,0,4,995,False,14,6,0,9,Austin,Corbett,525.0,523.0,12.0,6.0,Signed,76.0,0.0,0.0,ARI,tier_4,4.020100502512563,ARI,-2
1144,LG,Ikem,Ekwonu,Ikem Ekwonu,DAL,13,0,5,856,False,13,10,0,9,Ikem,Ekwonu,3328.0,3326.0,8.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,5.841121495327102,DAL,-1
1185,C,Frank,Ragnow,Frank Ragnow,DET,15,0,4,1051,False,15,18,0,9,Frank,Ragnow,2160.0,2158.0,12.0,18.0,Signed,83.0,0.0,0.0,DET,tier_3,3.805899143672693,DET,-1
1188,C,Tyler,Linderbaum,Tyler Linderbaum,LAR,15,0,1,1147,False,15,23,0,9,Tyler,Linderbaum,3314.0,3312.0,8.0,23.0,Signed,93.0,0.0,0.0,LAR,tier_1,0.8718395815170009,LAR,4
1250,C,Neto,Umeozulu,Neto Umeozulu,GB,15,0,5,933,False,15,19,0,9,Neto,Umeozulu,2507.0,2505.0,3.0,19.0,Signed,74.0,0.0,0.0,GB,tier_5,5.359056806002144,GB,-3
1258,RT,Zach,Rice,Zach Rice,CLE,15,0,7,927,False,15,4,0,9,Zach,Rice,2138.0,2136.0,5.0,4.0,Signed,74.0,0.0,0.0,CLE,tier_5,7.551240560949299,CLE,0
1285,LT,Elijah,Pritchett,Elijah Pritchett,ATL,15,0,7,1025,False,15,13,0,9,Elijah,Pritchett,2620.0,2618.0,3.0,13.0,Signed,99.0,0.0,0.0,ATL,tier_0,6.829268292682927,ATL,1
1292,C,Peter,Coker,Peter Coker,MIN,15,0,3,948,False,15,30,0,9,Peter,Coker,673.0,671.0,1.0,30.0,Signed,68.0,0.0,0.0,MIN,tier_6,3.1645569620253164,MIN,1
1296,LG,Ben,Bartch,Ben Bartch,MIN,11,0,1,715,False,14,30,0,9,Ben,Bartch,144.0,142.0,10.0,30.0,Signed,80.0,0.0,0.0,MIN,tier_3,1.3986013986013985,MIN,4
1315,RT,Obinna,Eze,Obinna Eze,TEN,13,0,11,851,False,13,29,0,9,Obinna,Eze,3516.0,3514.0,8.0,29.0,Signed,81.0,0.0,0.0,TEN,tier_3,12.925969447708578,TEN,-3
1319,LG,Alijah,Vera-Tucker,Alijah Vera-Tucker,KC,15,0,3,1075,False,15,8,0,9,Alijah,Vera-Tucker,2708.0,2706.0,9.0,8.0,Signed,68.0,0.0,0.0,KC,tier_6,2.7906976744186047,KC,1
1334,LG,Darian,Kinnard,Darian Kinnard,LAC,12,0,4,764,False,12,7,0,9,Darian,Kinnard,3344.0,3342.0,8.0,7.0,Signed,75.0,0.0,0.0,LAC,tier_4,5.235602094240838,LAC,-2
1339,RT,Kadyn,Proctor,Kadyn Proctor,WAS,15,0,7,1022,False,15,25,0,9,Kadyn,Proctor,453.0,451.0,4.0,25.0,Signed,85.0,0.0,0.0,WAS,tier_2,6.8493150684931505,WAS,3
1343,LG,Deshawn,Woods,Deshawn Woods,PHI,12,0,1,550,False,12,12,0,9,Deshawn,Woods,1495.0,1493.0,4.0,12.0,Signed,66.0,0.0,0.0,PHI,tier_6,1.8181818181818181,PHI,4
1360,RT,Amarius,Mims,Amarius Mims,PIT,15,0,9,971,False,15,28,0,9,Amarius,Mims,2181.0,2179.0,6.0,28.0,Signed,78.0,0.0,0.0,PIT,tier_4,9.268795056642636,PIT,-2
1427,LG,Connor,Williams,Connor Williams,JAX,15,0,7,1061,False,15,16,0,9,Connor,Williams,2834.0,2832.0,12.0,16.0,Signed,75.0,0.0,0.0,JAX,tier_4,6.597549481621112,JAX,-2
1447,LT,J.B.,Nelson,J.B. Nelson,KC,14,0,9,960,False,14,8,0,9,J.B.,Nelson,1001.0,999.0,5.0,8.0,Signed,80.0,0.0,0.0,KC,tier_3,9.375,KC,1
1472,LT,Reuben,Fatheree II,Reuben Fatheree II,DAL,14,0,10,894,False,14,10,0,9,Reuben,Fatheree II,1566.0,1564.0,5.0,10.0,Signed,95.0,0.0,0.0,DAL,tier_0,11.185682326621924,DAL,0
1473,LG,Jonah,Miller,Jonah Miller,CLE,15,0,3,1043,False,15,4,0,9,Jonah,Miller,1291.0,1289.0,4.0,4.0,Signed,76.0,0.0,0.0,CLE,tier_4,2.876318312559923,CLE,0
1474,C,Zhaire,Guyton,Zhaire Guyton,LAC,15,0,1,1094,False,15,7,0,9,Zhaire,Guyton,2560.0,2558.0,1.0,7.0,Signed,78.0,0.0,0.0,LAC,tier_4,0.9140767824497258,LAC,9
1509,RG,Braeden,Daniels,Braeden Daniels,CHI,15,0,3,1111,False,15,0,0,9,Braeden,Daniels,3294.0,3292.0,7.0,0.0,Signed,86.0,0.0,0.0,CHI,tier_2,2.7002700270027002,CHI,0
1521,RT,Cam,Michaels,Cam Michaels,LAR,14,0,11,1009,False,14,23,0,9,Cam,Michaels,3701.0,3699.0,0.0,23.0,Signed,66.0,0.0,0.0,LAR,tier_6,10.901883052527255,LAR,-3
1523,RG,Quinn,Meinerz,Quinn Meinerz,SEA,15,0,4,1040,False,15,27,0,9,Quinn,Meinerz,1788.0,1786.0,9.0,27.0,Signed,79.0,0.0,0.0,SEA,tier_4,3.8461538461538463,SEA,-2
1543,RG,Jay,Scott,Jay Scott,TEN,15,0,2,998,False,15,29,0,9,Jay,Scott,2281.0,2279.0,0.0,29.0,Signed,78.0,0.0,0.0,TEN,tier_4,2.004008016032064,TEN,0
1548,C,Pat,Nowak,Pat Nowak,PHI,12,0,3,671,False,12,12,0,9,Pat,Nowak,1535.0,1533.0,2.0,12.0,Signed,72.0,0.0,0.0,PHI,tier_5,4.470938897168406,PHI,-1
1590,RT,Tyler,Vrabel,Tyler Vrabel,CIN,15,0,15,1018,False,15,1,0,9,Tyler,Vrabel,3406.0,3404.0,8.0,1.0,Signed,87.0,0.0,0.0,CIN,tier_2,14.734774066797643,CIN,-4
1615,RG,Cesar,Ruiz,Cesar Ruiz,NO,15,0,6,985,False,15,26,0,9,Cesar,Ruiz,2284.0,2282.0,10.0,26.0,Signed,87.0,0.0,0.0,NO,tier_2,6.091370558375634,NO,-9
1670,LT,Cade,McConnell,Cade McConnell,GB,15,0,10,971,False,15,19,0,9,Cade,McConnell,628.0,626.0,3.0,19.0,Signed,76.0,0.0,0.0,GB,tier_4,10.298661174047375,GB,1
1684,C,Erik,McCoy,Erik McCoy,NO,15,0,1,1064,False,15,26,0,9,Erik,McCoy,1729.0,1727.0,11.0,26.0,Signed,89.0,0.0,0.0,NO,tier_2,0.9398496240601504,NO,6
1686,LT,Orlando,Brown,Orlando Brown,SEA,15,0,13,1013,False,15,27,0,9,Orlando,Brown,300.0,298.0,12.0,27.0,Signed,80.0,0.0,0.0,SEA,tier_3,12.833168805528134,SEA,0
1693,LT,Carson,Edmonds,Carson Edmonds,DET,13,0,6,805,False,13,18,0,9,Carson,Edmonds,398.0,396.0,0.0,18.0,Signed,71.0,0.0,0.0,DET,tier_5,7.453416149068323,DET,4
1747,LT,Ryan,Van Demark,Ryan Van Demark,PHI,15,0,2,504,False,15,12,0,9,Ryan,Van Demark,3471.0,3469.0,8.0,12.0,Signed,70.0,0.0,0.0,PHI,tier_5,3.968253968253968,PHI,10
1771,RT,Nick,Morris,Nick Morris,CHI,12,0,10,917,False,13,0,0,9,Nick,Morris,714.0,712.0,2.0,0.0,Signed,68.0,0.0,0.0,CHI,tier_6,10.905125408942203,CHI,-3
1778,RT,Alec,Meyers,Alec Meyers,DEN,15,0,9,987,False,15,3,0,9,Alec,Meyers,141.0,139.0,1.0,3.0,Signed,69.0,0.0,0.0,DEN,tier_6,9.11854103343465,DEN,-1
1826,RG,Logan,Parr,Logan Parr,HOU,15,0,5,1073,False,15,31,0,9,Logan,Parr,561.0,559.0,5.0,31.0,Signed,82.0,0.0,0.0,HOU,tier_3,4.659832246039143,HOU,-4
1889,LG,Isendre,Ahfua,Isendre Ahfua,WAS,15,0,3,1032,False,15,25,0,9,Isendre,Ahfua,2856.0,2854.0,3.0,25.0,Signed,84.0,0.0,0.0,WAS,tier_3,2.9069767441860463,WAS,1
1999,LT,Ryan,Hayes,Ryan Hayes,MIA,15,0,22,1031,False,15,11,0,9,Ryan,Hayes,3254.0,3252.0,7.0,11.0,Signed,87.0,0.0,0.0,MIA,tier_2,21.33850630455868,MIA,-9
2048,LT,Turner,Corcoran,Turner Corcoran,TB,15,0,13,1050,False,15,5,0,9,Turner,Corcoran,1332.0,1330.0,7.0,5.0,Signed,69.0,0.0,0.0,TB,tier_6,12.380952380952381,TB,-1
2076,LT,Andrew,Thomas,Andrew Thomas,NYJ,15,0,21,1088,False,15,17,0,9,Andrew,Thomas,2599.0,2597.0,10.0,17.0,Signed,73.0,0.0,0.0,NYJ,tier_5,19.301470588235293,NYJ,-4
2168,RG,Ty'kieast,Crawford,Ty'kieast Crawford,DAL,15,0,3,951,False,15,10,0,9,Ty'kieast,Crawford,874.0,872.0,6.0,10.0,Signed,71.0,0.0,0.0,DAL,tier_5,3.1545741324921135,DAL,-1
2170,RT,Kelvin,Banks,Kelvin Banks,SEA,13,0,8,844,False,13,27,0,9,Kelvin,Banks,376.0,374.0,5.0,27.0,Signed,87.0,0.0,0.0,SEA,tier_2,9.47867298578199,SEA,0
2171,RT,Darrius,Davis,Darrius Davis,DAL,15,0,8,959,False,15,10,0,9,Darrius,Davis,1998.0,1996.0,1.0,10.0,Signed,86.0,0.0,0.0,DAL,tier_2,8.342022940563087,DAL,1
2172,RT,Evan,Neal,Evan Neal,NYG,15,0,7,1045,False,15,15,0,9,Evan,Neal,3309.0,3307.0,8.0,15.0,Signed,68.0,0.0,0.0,NYG,tier_6,6.698564593301436,NYG,4
2173,LT,Jedrick,Wills Jr,Jedrick Wills Jr,NYG,15,0,12,1044,False,15,15,0,9,Jedrick,Wills Jr,2878.0,2876.0,10.0,15.0,Signed,86.0,0.0,0.0,NYG,tier_2,11.494252873563218,NYG,1
2175,C,Bryce,Foster,Bryce Foster,NYG,15,0,6,1004,False,15,15,0,9,Bryce,Foster,1466.0,1464.0,5.0,15.0,Signed,78.0,0.0,0.0,NYG,tier_4,5.9760956175298805,NYG,-3
2177,LG,Matthew,Weston,Matthew Weston,NYG,13,0,3,903,False,13,15,0,9,Matthew,Weston,2310.0,2308.0,1.0,15.0,Signed,75.0,0.0,0.0,NYG,tier_4,3.3222591362126246,NYG,0
2179,RT,Jamaal,Jarrett,Jamaal Jarrett,LAC,15,0,13,1020,False,15,7,0,9,Jamaal,Jarrett,2035.0,2033.0,3.0,7.0,Signed,73.0,0.0,0.0,LAC,tier_5,12.745098039215685,LAC,-4
2200,RG,Jordan,McFadden,Jordan McFadden,IND,15,0,6,1061,False,15,9,0,9,Jordan,McFadden,3299.0,3297.0,7.0,9.0,Signed,72.0,0.0,0.0,IND,tier_5,5.655042412818096,IND,-3
2213,LT,Eddie,Russell,Eddie Russell,SF,12,0,11,777,False,12,14,0,9,Eddie,Russell,955.0,953.0,2.0,14.0,Signed,72.0,0.0,0.0,SF,tier_5,14.157014157014158,SF,-2
2214,C,Mark,Welch,Mark Welch,SF,11,0,1,606,False,11,14,0,9,Mark,Welch,161.0,159.0,3.0,14.0,Signed,73.0,0.0,0.0,SF,tier_5,1.6501650165016502,SF,4
2215,LG,Jamaree,Salyer,Jamaree Salyer,SF,15,0,7,1021,False,15,14,0,9,Jamaree,Salyer,3382.0,3380.0,8.0,14.0,Signed,74.0,0.0,0.0,SF,tier_5,6.8560235063663075,SF,-1
2216,RG,Emil,Ekiyor Jr.,Emil Ekiyor Jr.,SF,13,0,0,945,False,13,14,0,9,Emil,Ekiyor Jr.,3411.0,3409.0,8.0,14.0,Signed,85.0,0.0,0.0,SF,tier_2,0.0,SF,6
2217,RT,Warren,McClendon,Warren McClendon,SF,15,0,8,963,False,15,14,0,9,Warren,McClendon,3302.0,3300.0,7.0,14.0,Signed,84.0,0.0,0.0,SF,tier_3,8.307372793354102,SF,1
