Row,Position,FirstName_x,LastName_x,FullName,TeamPrefixName,GAMESSTARTED,OLINEPANCAKES,OLINESACKSALLOWED,DOWNSPLAYED,STAT_KEEP,GAMESPLAYED,YEARBYYEARTEAMINDEX,GAMERATING,SEAS_YEAR,FirstName_y,LastName_y,Row Excel,Row Editor,YearsPro,TeamIndex,ContractStatus,OverallRating,SkillPoints,RegressionPoints,TeamName_x,RatingTier,SacksPer1000Snaps,TeamName_y,SkillPointOL
323,LT,Will,Langford,Will Langford,DAL,15,0,13,985,False,15,10,0,13,Will,Langford,2527.0,2525.0,1.0,10.0,Signed,74.0,0.0,0.0,DAL,tier_5,13.197969543147208,DAL,-2
333,RT,LaDarius,Combs,LaDarius Combs,PHI,13,0,5,755,False,13,12,0,13,LaDarius,Combs,1749.0,1747.0,2.0,12.0,Signed,70.0,0.0,0.0,PHI,tier_5,6.622516556291391,PHI,4
338,RG,Emil,Ekiyor Jr.,Emil Ekiyor Jr.,MIA,15,0,1,1091,False,15,11,0,13,Emil,Ekiyor Jr.,3411.0,3409.0,12.0,11.0,Signed,78.0,0.0,0.0,MIA,tier_4,0.9165902841429882,MIA,9
389,RT,Phillip,Koerner,Phillip Koerner,ATL,15,0,7,1075,False,15,13,0,13,Phillip,Koerner,2774.0,2772.0,4.0,13.0,Signed,85.0,0.0,0.0,ATL,tier_2,6.511627906976744,ATL,3
422,RG,Randy,Berry,Randy Berry,DAL,15,0,2,996,False,15,10,0,13,Randy,Berry,3739.0,3737.0,2.0,10.0,Signed,81.0,0.0,0.0,DAL,tier_3,2.008032128514056,DAL,4
424,RG,Marcus,Kendricks,Marcus Kendricks,DET,13,0,3,894,False,13,18,0,13,Marcus,Kendricks,2605.0,2603.0,6.0,18.0,Signed,73.0,0.0,0.0,DET,tier_5,3.3557046979865772,DET,-1
432,C,Von,Jefferson,Von Jefferson,GB,15,0,3,969,False,15,19,0,13,Von,Jefferson,1377.0,1375.0,0.0,19.0,Signed,76.0,0.0,0.0,GB,tier_4,3.0959752321981426,GB,-2
444,RG,Travis,Walker,Travis Walker,HOU,15,0,4,1076,False,15,31,0,13,Travis,Walker,771.0,769.0,4.0,31.0,Signed,75.0,0.0,0.0,HOU,tier_4,3.717472118959108,HOU,-3
448,LG,Titus,Givens,Titus Givens,TEN,15,0,5,1103,False,15,29,0,13,Titus,Givens,1307.0,1305.0,4.0,29.0,Signed,75.0,0.0,0.0,TEN,tier_4,4.533091568449683,TEN,0
459,LG,Peter,Steele,Peter Steele,LAC,14,0,9,895,False,14,7,0,13,Peter,Steele,1943.0,1941.0,2.0,7.0,Signed,65.0,0.0,0.0,LAC,tier_6,10.05586592178771,LAC,-5
483,RT,Tim,Becton,Tim Becton,ARI,15,0,14,1063,False,15,6,0,13,Tim,Becton,109.0,107.0,2.0,6.0,Signed,65.0,0.0,0.0,ARI,tier_6,13.17027281279398,ARI,-3
493,RT,Jaren,Moore,Jaren Moore,NYG,14,0,15,916,False,14,15,0,13,Jaren,Moore,2292.0,2290.0,2.0,15.0,Signed,80.0,0.0,0.0,NYG,tier_3,16.375545851528383,NYG,-8
500,RT,Will,Campbell,Will Campbell,BUF,15,0,12,1063,False,15,2,0,13,Will,Campbell,709.0,707.0,8.0,2.0,Signed,71.0,0.0,0.0,BUF,tier_5,11.288805268109126,BUF,-2
502,C,Klay,Donaghy,Klay Donaghy,KC,15,0,0,1032,False,15,8,0,13,Klay,Donaghy,1655.0,1653.0,2.0,8.0,Signed,65.0,0.0,0.0,KC,tier_6,0.0,KC,12
518,RT,Josh,Bronner,Josh Bronner,KC,13,0,7,858,False,13,8,0,13,Josh,Bronner,983.0,981.0,2.0,8.0,Signed,75.0,0.0,0.0,KC,tier_4,8.158508158508159,KC,1
539,LG,Quandre,Brooks,Quandre Brooks,DET,13,0,5,812,False,13,18,0,13,Quandre,Brooks,1708.0,1706.0,5.0,18.0,Signed,83.0,0.0,0.0,DET,tier_3,6.157635467980296,DET,-1
540,LG,Mark,McLaughlin,Mark McLaughlin,MIN,15,0,8,1058,False,15,30,0,13,Mark,McLaughlin,1857.0,1855.0,1.0,30.0,Signed,76.0,0.0,0.0,MIN,tier_4,7.561436672967864,MIN,-3
560,RG,Gregory,Andrews,Gregory Andrews,LAR,15,0,4,1096,False,15,23,0,13,Gregory,Andrews,2836.0,2834.0,0.0,23.0,Signed,69.0,0.0,0.0,LAR,tier_6,3.6496350364963503,LAR,-2
580,C,Joe,Bayer,Joe Bayer,HOU,15,0,4,963,False,15,31,0,13,Joe,Bayer,2772.0,2770.0,4.0,31.0,Signed,66.0,0.0,0.0,HOU,tier_6,4.153686396677051,HOU,-2
600,LG,Oscar,Kramer,Oscar Kramer,HOU,15,0,3,1001,False,15,31,0,13,Oscar,Kramer,2890.0,2888.0,2.0,31.0,Signed,81.0,0.0,0.0,HOU,tier_3,2.997002997002997,HOU,4
619,LG,Aaryn,Parks,Aaryn Parks,CHI,15,0,7,1046,False,15,0,0,13,Aaryn,Parks,253.0,251.0,9.0,0.0,Signed,80.0,0.0,0.0,CHI,tier_3,6.692160611854685,CHI,-1
639,LG,Tyron,Callahan,Tyron Callahan,TB,15,0,7,1068,False,15,5,0,13,Tyron,Callahan,1039.0,1037.0,6.0,5.0,Signed,72.0,0.0,0.0,TB,tier_5,6.554307116104869,TB,-1
640,RT,Kelvin,Banks,Kelvin Banks,SEA,15,0,11,1047,False,15,27,0,13,Kelvin,Banks,376.0,374.0,9.0,27.0,Signed,85.0,0.0,0.0,SEA,tier_2,10.506208213944603,SEA,0
645,LT,Reuben,Fatheree II,Reuben Fatheree II,HOU,15,0,12,980,False,15,31,0,13,Reuben,Fatheree II,1566.0,1564.0,9.0,31.0,Signed,87.0,0.0,0.0,HOU,tier_2,12.244897959183673,HOU,1
646,RT,Joe,Brunner,Joe Brunner,CAR,15,0,3,986,False,15,20,0,13,Joe,Brunner,2698.0,2696.0,7.0,20.0,Signed,79.0,0.0,0.0,CAR,tier_4,3.0425963488843815,CAR,9
661,RT,Braydon,Hall,Braydon Hall,PIT,12,0,8,793,False,12,28,0,13,Braydon,Hall,2855.0,2853.0,2.0,28.0,Signed,73.0,0.0,0.0,PIT,tier_5,10.08827238335435,PIT,-2
664,C,Pat,Nowak,Pat Nowak,MIA,13,0,1,829,False,14,11,0,13,Pat,Nowak,1535.0,1533.0,6.0,11.0,Signed,64.0,0.0,0.0,MIA,tier_6,1.2062726176115801,MIA,4
677,LG,Daniel,Ellison,Daniel Ellison,GB,15,0,6,964,False,15,19,0,13,Daniel,Ellison,3618.0,3616.0,4.0,19.0,Signed,74.0,0.0,0.0,GB,tier_5,6.224066390041493,GB,-1
678,LG,Dakota,McCain,Dakota McCain,SF,15,0,6,1041,False,15,14,0,13,Dakota,McCain,2266.0,2264.0,3.0,14.0,Signed,71.0,0.0,0.0,SF,tier_5,5.763688760806916,SF,-1
679,RG,Grant,Wallner,Grant Wallner,MIN,15,0,1,999,False,15,30,0,13,Grant,Wallner,277.0,275.0,3.0,30.0,Signed,68.0,0.0,0.0,MIN,tier_6,1.001001001001001,MIN,12
680,LT,Terron,Jones,Terron Jones,CHI,15,0,9,990,False,15,0,0,13,Terron,Jones,672.0,670.0,6.0,0.0,Signed,78.0,0.0,0.0,CHI,tier_4,9.09090909090909,CHI,4
694,RG,Tremaine,Green,Tremaine Green,WAS,15,0,3,1018,False,15,25,0,13,Tremaine,Green,2601.0,2599.0,0.0,25.0,Signed,73.0,0.0,0.0,WAS,tier_5,2.9469548133595285,WAS,1
699,RT,Kadyn,Proctor,Kadyn Proctor,WAS,15,0,9,969,False,15,25,0,13,Kadyn,Proctor,453.0,451.0,8.0,25.0,Signed,85.0,0.0,0.0,WAS,tier_2,9.287925696594426,WAS,1
724,RG,Jamie,Holliday,Jamie Holliday,PIT,15,0,1,978,False,15,28,0,13,Jamie,Holliday,1010.0,1008.0,1.0,28.0,Signed,71.0,0.0,0.0,PIT,tier_5,1.0224948875255624,PIT,4
727,RG,Joey,Wallace,Joey Wallace,PHI,10,0,4,603,False,10,12,0,13,Joey,Wallace,276.0,274.0,0.0,12.0,Signed,78.0,0.0,0.0,PHI,tier_4,6.633499170812604,PHI,-7
732,LT,Caleb,Holloway,Caleb Holloway,SF,14,0,11,988,False,14,14,0,13,Caleb,Holloway,1976.0,1974.0,3.0,14.0,Signed,89.0,0.0,0.0,SF,tier_2,11.133603238866396,SF,1
761,LT,JC,Latham,JC Latham,MIN,15,0,14,1024,False,15,30,0,13,JC,Latham,1539.0,1537.0,10.0,30.0,Signed,80.0,0.0,0.0,MIN,tier_3,13.671875,MIN,0
775,LT,Brenton,Mayes,Brenton Mayes,BUF,15,0,19,1068,False,15,2,0,13,Brenton,Mayes,987.0,985.0,5.0,2.0,Signed,75.0,0.0,0.0,BUF,tier_4,17.790262172284642,BUF,-4
777,LT,Seth,Windham,Seth Windham,CIN,14,0,10,911,False,14,1,0,13,Seth,Windham,3114.0,3112.0,3.0,1.0,Signed,72.0,0.0,0.0,CIN,tier_5,10.976948408342482,CIN,0
778,RT,Chuck,Garfield,Chuck Garfield,HOU,13,0,5,817,False,13,31,0,13,Chuck,Garfield,538.0,536.0,0.0,31.0,Signed,72.0,0.0,0.0,HOU,tier_5,6.119951040391677,HOU,4
783,RG,Justin,Foster,Justin Foster,NO,15,0,3,995,False,15,26,0,13,Justin,Foster,740.0,738.0,3.0,26.0,Signed,79.0,0.0,0.0,NO,tier_4,3.015075376884422,NO,-2
800,RT,Owen,Holliday,Owen Holliday,CLE,15,0,5,1023,False,15,4,0,13,Owen,Holliday,3637.0,3635.0,2.0,4.0,Signed,73.0,0.0,0.0,CLE,tier_5,4.887585532746823,CLE,10
801,RG,Kenyon,Green,Kenyon Green,LV,15,0,3,987,False,15,22,0,13,Kenyon,Green,3320.0,3318.0,12.0,22.0,Signed,71.0,0.0,0.0,LV,tier_5,3.0395136778115504,LV,-1
804,RT,Dalton,Russell,Dalton Russell,IND,11,0,8,727,False,11,9,0,13,Dalton,Russell,986.0,984.0,1.0,9.0,Signed,79.0,0.0,0.0,IND,tier_4,11.004126547455297,IND,-2
809,RT,Enrique,Reyes,Enrique Reyes,LAR,15,0,8,1035,False,15,23,0,13,Enrique,Reyes,3616.0,3614.0,5.0,23.0,Signed,65.0,0.0,0.0,LAR,tier_6,7.729468599033816,LAR,0
825,RT,Kiyaunta,Goodwin,Kiyaunta Goodwin,NYJ,15,0,11,1070,False,15,17,0,13,Kiyaunta,Goodwin,335.0,333.0,8.0,17.0,Signed,73.0,0.0,0.0,NYJ,tier_5,10.280373831775702,NYJ,-2
841,LT,Francis,Mauigoa,Francis Mauigoa,NYJ,15,0,19,1091,False,15,17,0,13,Francis,Mauigoa,532.0,530.0,8.0,17.0,Signed,69.0,0.0,0.0,NYJ,tier_6,17.41521539871677,NYJ,-3
883,LG,Danny,Townsend,Danny Townsend,LAR,15,0,10,1065,False,15,23,0,13,Danny,Townsend,239.0,237.0,5.0,23.0,Signed,66.0,0.0,0.0,LAR,tier_6,9.389671361502348,LAR,-5
918,C,Cameron,Jurgens,Cameron Jurgens,JAX,15,0,0,1066,False,15,16,0,13,Cameron,Jurgens,3273.0,3271.0,11.0,16.0,Signed,77.0,0.0,0.0,JAX,tier_4,0.0,JAX,9
933,RT,Jamaal,Jarrett,Jamaal Jarrett,SF,13,0,6,904,False,13,14,0,13,Jamaal,Jarrett,2035.0,2033.0,7.0,14.0,Signed,71.0,0.0,0.0,SF,tier_5,6.6371681415929205,SF,4
935,LT,Brian,Downs,Brian Downs,WAS,15,0,16,943,False,15,25,0,13,Brian,Downs,804.0,802.0,3.0,25.0,Signed,70.0,0.0,0.0,WAS,tier_5,16.96712619300106,WAS,-2
947,C,Ezra,Dotson-Oyetade,Ezra Dotson-Oyetade,CAR,15,0,3,1060,False,15,20,0,13,Ezra,Dotson-Oyetade,2165.0,2163.0,10.0,20.0,Signed,72.0,0.0,0.0,CAR,tier_5,2.830188679245283,CAR,1
960,LG,Beaux,Limmer,Beaux Limmer,NO,14,0,7,949,False,14,26,0,13,Beaux,Limmer,2575.0,2573.0,10.0,26.0,Signed,70.0,0.0,0.0,NO,tier_5,7.37618545837724,NO,-3
977,LT,Jeremiah,Cobbs,Jeremiah Cobbs,BAL,15,0,19,1010,False,15,24,0,13,Jeremiah,Cobbs,2381.0,2379.0,2.0,24.0,Signed,76.0,0.0,0.0,BAL,tier_4,18.81188118811881,BAL,-4
980,RT,Luke,Roth,Luke Roth,NO,15,0,13,992,False,15,26,0,13,Luke,Roth,2509.0,2507.0,2.0,26.0,Signed,69.0,0.0,0.0,NO,tier_6,13.10483870967742,NO,-3
999,LT,DeVante,Harris,DeVante Harris,CLE,15,0,14,1017,False,15,4,0,13,DeVante,Harris,2884.0,2882.0,0.0,4.0,Signed,76.0,0.0,0.0,CLE,tier_4,13.76597836774828,CLE,-2
1037,RG,Troy,Tatum,Troy Tatum,GB,15,0,3,968,False,15,19,0,13,Troy,Tatum,1043.0,1041.0,5.0,19.0,Signed,69.0,0.0,0.0,GB,tier_6,3.0991735537190084,GB,0
1050,LG,Tom,Pace,Tom Pace,LV,15,0,5,986,False,15,22,0,13,Tom,Pace,2168.0,2166.0,3.0,22.0,Signed,70.0,0.0,0.0,LV,tier_5,5.070993914807302,LV,-1
1054,LT,T.J.,Gibson,T.J. Gibson,CIN,15,0,10,1012,False,15,1,0,13,T.J.,Gibson,327.0,325.0,2.0,1.0,Signed,69.0,0.0,0.0,CIN,tier_6,9.881422924901186,CIN,4
1082,LG,Amir,Herring,Amir Herring,ATL,14,0,1,1075,False,14,13,0,13,Amir,Herring,842.0,840.0,7.0,13.0,Signed,77.0,0.0,0.0,ATL,tier_4,0.930232558139535,ATL,9
1108,C,Zhaire,Guyton,Zhaire Guyton,LAC,10,0,2,639,False,10,7,0,13,Zhaire,Guyton,2560.0,2558.0,5.0,7.0,Signed,92.0,0.0,0.0,LAC,tier_1,3.1298904538341157,LAC,-2
1128,RT,Austin,Keiser,Austin Keiser,TB,11,0,6,760,False,14,5,0,13,Austin,Keiser,2131.0,2129.0,5.0,5.0,Signed,68.0,0.0,0.0,TB,tier_6,7.894736842105264,TB,0
1129,LT,Treyvon,Yarborough,Treyvon Yarborough,GB,15,0,19,968,False,15,19,0,13,Treyvon,Yarborough,3702.0,3700.0,5.0,19.0,Signed,76.0,0.0,0.0,GB,tier_4,19.628099173553718,GB,-4
1131,LT,Bill,Barnes,Bill Barnes,LAC,13,0,12,860,False,13,7,0,13,Bill,Barnes,2651.0,2649.0,0.0,7.0,Signed,66.0,0.0,0.0,LAC,tier_6,13.953488372093023,LAC,-1
1140,LG,Zac,Peerman,Zac Peerman,ARI,14,0,5,963,False,14,6,0,13,Zac,Peerman,45.0,43.0,2.0,6.0,Signed,77.0,0.0,0.0,ARI,tier_4,5.192107995846314,ARI,-2
1154,RG,Larry,Samuel,Larry Samuel,DEN,15,0,4,1081,False,15,3,0,13,Larry,Samuel,1336.0,1334.0,4.0,3.0,Signed,86.0,0.0,0.0,DEN,tier_2,3.700277520814061,DEN,-5
1178,C,Spencer,Erickson,Spencer Erickson,BAL,15,0,5,1089,False,15,24,0,13,Spencer,Erickson,1038.0,1036.0,1.0,24.0,Signed,65.0,0.0,0.0,BAL,tier_6,4.591368227731864,BAL,-2
1192,RG,Jay,Scott,Jay Scott,TEN,14,0,5,1024,False,14,29,0,13,Jay,Scott,2281.0,2279.0,4.0,29.0,Signed,90.0,0.0,0.0,TEN,tier_1,4.8828125,TEN,-6
1197,C,Tyler,Linderbaum,Tyler Linderbaum,LAR,12,0,1,931,False,12,23,0,13,Tyler,Linderbaum,3314.0,3312.0,12.0,23.0,Signed,77.0,0.0,0.0,LAR,tier_4,1.0741138560687433,LAR,4
1214,RT,Craig,McQueen,Craig McQueen,JAX,12,0,6,852,False,12,16,0,13,Craig,McQueen,3543.0,3541.0,3.0,16.0,Signed,79.0,0.0,0.0,JAX,tier_4,7.042253521126761,JAX,1
1236,LG,Steven,Douglas,Steven Douglas,JAX,14,0,2,1048,False,14,16,0,13,Steven,Douglas,1072.0,1070.0,3.0,16.0,Signed,91.0,0.0,0.0,JAX,tier_1,1.9083969465648853,JAX,2
1255,LG,Dominique,Metcalf,Dominique Metcalf,PHI,15,1,3,981,False,15,12,0,13,Dominique,Metcalf,3599.0,3597.0,2.0,12.0,Signed,79.0,0.0,0.0,PHI,tier_4,3.058103975535168,PHI,4
1256,RG,Greg,Crippen,Greg Crippen,CIN,15,0,1,1018,False,15,1,0,13,Greg,Crippen,1951.0,1949.0,8.0,1.0,Signed,65.0,0.0,0.0,CIN,tier_6,0.9823182711198427,CIN,12
1313,RT,Tyler,Gonzalez,Tyler Gonzalez,GB,14,0,9,903,False,14,19,0,13,Tyler,Gonzalez,3657.0,3655.0,1.0,19.0,Signed,67.0,0.0,0.0,GB,tier_6,9.966777408637872,GB,0
1321,C,Devin,Middleton,Devin Middleton,SEA,14,0,3,1018,False,14,27,0,13,Devin,Middleton,2074.0,2072.0,3.0,27.0,Signed,76.0,0.0,0.0,SEA,tier_4,2.9469548133595285,SEA,0
1385,RG,Devon,Campbell,Devon Campbell,CAR,15,0,3,986,False,15,20,0,13,Devon,Campbell,1358.0,1356.0,8.0,20.0,Signed,71.0,0.0,0.0,CAR,tier_5,3.0425963488843815,CAR,-1
1410,RT,Penei,Sewell,Penei Sewell,DET,12,0,13,839,False,13,18,0,13,Penei,Sewell,2349.0,2347.0,13.0,18.0,Signed,75.0,0.0,0.0,DET,tier_4,15.494636471990464,DET,-7
1414,LT,Khalon,Davis,Khalon Davis,NYG,13,0,9,812,False,13,15,0,13,Khalon,Davis,2893.0,2891.0,4.0,15.0,Signed,88.0,0.0,0.0,NYG,tier_2,11.083743842364532,NYG,1
1416,RT,Stephon,Owens,Stephon Owens,DET,13,0,9,874,False,13,18,0,13,Stephon,Owens,1980.0,1978.0,0.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,10.297482837528603,DET,-2
1442,RT,Luke,Darby,Luke Darby,LV,12,0,9,756,False,12,22,0,13,Luke,Darby,2177.0,2175.0,4.0,22.0,Signed,97.0,0.0,0.0,LV,tier_0,11.904761904761903,LV,-2
1464,C,Skylar,Baker,Skylar Baker,DEN,15,0,1,1007,False,15,3,0,13,Skylar,Baker,85.0,83.0,3.0,3.0,Signed,81.0,0.0,0.0,DEN,tier_3,0.9930486593843098,DEN,4
1477,LT,Mateo,Camarillo,Mateo Camarillo,PHI,12,0,5,725,False,12,12,0,13,Mateo,Camarillo,2869.0,2867.0,2.0,12.0,Signed,87.0,0.0,0.0,PHI,tier_2,6.896551724137931,PHI,6
1484,RG,D.J.,Rogers,D.J. Rogers,LAC,12,0,2,843,False,12,7,0,13,D.J.,Rogers,901.0,899.0,5.0,7.0,Signed,71.0,0.0,0.0,LAC,tier_5,2.3724792408066433,LAC,1
1489,C,Jeremiah,Mason,Jeremiah Mason,TB,15,0,2,1123,False,15,5,0,13,Jeremiah,Mason,565.0,563.0,2.0,5.0,Signed,83.0,0.0,0.0,TB,tier_3,1.7809439002671414,TB,1
1493,RT,Jamison,Burgess,Jamison Burgess,MIA,15,0,11,1021,False,15,11,0,13,Jamison,Burgess,605.0,603.0,1.0,11.0,Signed,66.0,0.0,0.0,MIA,tier_6,10.773751224289912,MIA,-1
1513,C,Matt,Kendricks,Matt Kendricks,IND,11,0,1,684,False,11,9,0,13,Matt,Kendricks,278.0,276.0,4.0,9.0,Signed,99.0,0.0,0.0,IND,tier_0,1.461988304093567,IND,1
1515,RG,Donovan,Jackson,Donovan Jackson,NE,15,0,3,1050,False,15,21,0,13,Donovan,Jackson,2372.0,2370.0,9.0,21.0,Signed,77.0,0.0,0.0,NE,tier_4,2.857142857142857,NE,0
1552,C,Morris,Thornton,Morris Thornton,NYJ,15,0,4,1007,False,15,17,0,13,Morris,Thornton,1232.0,1230.0,3.0,17.0,Signed,69.0,0.0,0.0,NYJ,tier_6,3.972194637537239,NYJ,0
1559,LT,Elijah,Pritchett,Elijah Pritchett,ATL,14,0,5,983,False,14,13,0,13,Elijah,Pritchett,2620.0,2618.0,7.0,13.0,Signed,98.0,0.0,0.0,ATL,tier_0,5.0864699898270604,ATL,3
1566,LT,Cade,McConnell,Cade McConnell,CAR,10,0,11,578,False,10,20,0,13,Cade,McConnell,628.0,626.0,7.0,20.0,Signed,74.0,0.0,0.0,CAR,tier_5,19.031141868512112,CAR,-4
1576,LT,Kinglsey,Suamataia,Kinglsey Suamataia,LAR,11,0,18,798,False,13,23,0,13,Kinglsey,Suamataia,1077.0,1075.0,10.0,23.0,Signed,73.0,0.0,0.0,LAR,tier_5,22.55639097744361,LAR,-6
1578,RT,Stephen,Poole,Stephen Poole,BAL,10,0,7,695,False,10,24,0,13,Stephen,Poole,1107.0,1105.0,3.0,24.0,Signed,81.0,0.0,0.0,BAL,tier_3,10.071942446043165,BAL,0
1619,LG,Matthew,Weston,Matthew Weston,NYG,15,0,5,980,False,15,15,0,13,Matthew,Weston,2310.0,2308.0,5.0,15.0,Signed,74.0,0.0,0.0,NYG,tier_5,5.1020408163265305,NYG,-1
1625,C,Troy,Stearn,Troy Stearn,DAL,15,0,4,909,False,15,10,0,13,Troy,Stearn,2687.0,2685.0,1.0,10.0,Signed,72.0,0.0,0.0,DAL,tier_5,4.4004400440044,DAL,-3
1644,RG,Logan,Parr,Logan Parr,TB,15,0,1,1041,False,15,5,0,13,Logan,Parr,561.0,559.0,9.0,5.0,Signed,77.0,0.0,0.0,TB,tier_4,0.9606147934678194,TB,9
1699,LG,Larry,Gaines,Larry Gaines,MIA,10,0,5,646,False,10,11,0,13,Larry,Gaines,1403.0,1401.0,3.0,11.0,Signed,72.0,0.0,0.0,MIA,tier_5,7.739938080495356,MIA,-3
1721,C,Mark,Welch,Mark Welch,SF,15,0,1,750,False,15,14,0,13,Mark,Welch,161.0,159.0,7.0,14.0,Signed,66.0,0.0,0.0,SF,tier_6,1.3333333333333333,SF,4
1798,C,Benjamin,Eppard,Benjamin Eppard,BUF,15,0,1,1066,False,15,2,0,13,Benjamin,Eppard,5.0,3.0,3.0,2.0,Signed,77.0,0.0,0.0,BUF,tier_4,0.9380863039399625,BUF,4
1809,LT,Ryan,Stevens,Ryan Stevens,IND,13,0,12,791,False,13,9,0,13,Ryan,Stevens,250.0,248.0,6.0,9.0,Signed,96.0,0.0,0.0,IND,tier_0,15.170670037926675,IND,-2
1823,LT,Blaine,Madden,Blaine Madden,DEN,14,0,12,949,False,14,3,0,13,Blaine,Madden,1350.0,1348.0,2.0,3.0,Signed,75.0,0.0,0.0,DEN,tier_4,12.644889357218124,DEN,1
1840,RG,Josh,Fisher,Josh Fisher,CHI,15,0,1,988,False,15,0,0,13,Josh,Fisher,3023.0,3021.0,3.0,0.0,Signed,75.0,0.0,0.0,CHI,tier_4,1.0121457489878543,CHI,4
1844,C,Cody,Lovell,Cody Lovell,ARI,14,0,0,1006,False,14,6,0,13,Cody,Lovell,1286.0,1284.0,6.0,6.0,Signed,95.0,0.0,0.0,ARI,tier_0,0.0,ARI,3
1866,RT,Darrius,Davis,Darrius Davis,DAL,15,0,10,982,False,15,10,0,13,Darrius,Davis,1998.0,1996.0,5.0,10.0,Signed,91.0,0.0,0.0,DAL,tier_1,10.183299389002038,DAL,-1
1873,LT,Logan,Reichert,Logan Reichert,SEA,14,0,18,963,False,14,27,0,13,Logan,Reichert,131.0,129.0,7.0,27.0,Signed,70.0,0.0,0.0,SEA,tier_5,18.69158878504673,SEA,-4
1879,C,Thad,Barber,Thad Barber,NE,13,0,5,816,False,13,21,0,13,Thad,Barber,2513.0,2511.0,3.0,21.0,Signed,73.0,0.0,0.0,NE,tier_5,6.127450980392156,NE,-6
1881,C,Luke,Matthews,Luke Matthews,PIT,15,0,1,982,False,15,28,0,13,Luke,Matthews,3295.0,3293.0,11.0,28.0,Signed,74.0,0.0,0.0,PIT,tier_5,1.0183299389002036,PIT,4
1890,LG,Ricky,Manning,Ricky Manning,DAL,15,0,4,985,False,15,10,0,13,Ricky,Manning,859.0,857.0,6.0,10.0,Signed,68.0,0.0,0.0,DAL,tier_6,4.060913705583757,DAL,1
1891,C,Ethan,Chamberlain,Ethan Chamberlain,DET,14,0,4,902,False,14,18,0,13,Ethan,Chamberlain,41.0,39.0,3.0,18.0,Signed,76.0,0.0,0.0,DET,tier_4,4.434589800443459,DET,-3
